Date,fed_net_liquidity,fearGreed
2022-01-28,8243992.979,24
2022-01-29,8243992.979,24
2022-01-30,8243992.979,29
2022-01-31,8243953.15,20
2022-02-01,8244023.891,26
2022-02-02,8195811.105,28
2022-02-03,8195797.603,20
2022-02-04,8195795.108,20
2022-02-05,8195795.108,33
2022-02-06,8195795.108,37
2022-02-07,8195758.068,45
2022-02-08,8195763.39,48
2022-02-09,8189971.847,54
2022-02-10,8189990.854,50
2022-02-11,8189989.174,50
2022-02-12,8189989.174,44
2022-02-13,8189989.174,44
2022-02-14,8189958.768,46
2022-02-15,8190016.506,46
2022-02-16,8216847.866,51
2022-02-17,8216844.798,52
2022-02-18,8216817.071,30
2022-02-19,8216817.071,25
2022-02-20,8216817.071,27
2022-02-21,8216817.071,25
2022-02-22,8216792.568,20
2022-02-23,8228552.678,25
2022-02-24,8228640.601,23
2022-02-25,8228687.651,27
2022-02-26,8228687.651,26
2022-02-27,8228687.651,26
2022-02-28,8228694.948,20
2022-03-01,8228738.05,51
2022-03-02,8220025.789,52
2022-03-03,8220018.008,39
2022-03-04,8220068.939,33
2022-03-05,8220068.939,22
2022-03-06,8220068.939,22
2022-03-07,8220090.773,23
2022-03-08,8220026.901,21
2022-03-09,8257166.496,22
2022-03-10,8257140.265,28
2022-03-11,8257151.177,22
2022-03-12,8257151.177,22
2022-03-13,8257151.177,21
2022-03-14,8257100.979,23
2022-03-15,8257125.529,21
2022-03-16,8382086.363,24
2022-03-17,8382040.023,27
2022-03-18,8381984.852,25
2022-03-19,8381984.852,28
2022-03-20,8381984.852,31
2022-03-21,8381971.107,30
2022-03-22,8381936.817,26
2022-03-23,8346054.814,31
2022-03-24,8346150.345,40
2022-03-25,8346181.026,47
2022-03-26,8346181.026,51
2022-03-27,8346181.026,49
2022-03-28,8346169.368,60
2022-03-29,8346139.13,56
2022-03-30,8360291.061,55
2022-03-31,8360205.03,52
2022-04-01,8360410.937,50
2022-04-02,8360410.937,52
2022-04-03,8360410.937,48
2022-04-04,8360384.064,52
2022-04-05,8360366.166,53
2022-04-06,8361409.528,48
2022-04-07,8361406.576,34
2022-04-08,8361390.502,37
2022-04-09,8361390.502,30
2022-04-10,8361390.502,34
2022-04-11,8361382.042,32
2022-04-12,8361430.586,20
2022-04-13,8416363.445,25
2022-04-14,8416472.065,28
2022-04-15,8416472.065,22
2022-04-16,8416472.065,28
2022-04-17,8416472.065,28
2022-04-18,8416440.621,24
2022-04-19,8416361.708,27
2022-04-20,8242578.439999999,27
2022-04-21,8242590.3,27
2022-04-22,8242679.969,26
2022-04-23,8242679.969,24
2022-04-24,8242679.969,24
2022-04-25,8242661.391,23
2022-04-26,8242625.657,27
2022-04-27,7993067.837999999,21
2022-04-28,7993052.584,24
2022-04-29,7992964.198,23
2022-04-30,7992964.198,20
2022-05-01,7992964.198,22
2022-05-02,7993074.698,28
2022-05-03,7993074.748,27
2022-05-04,7992678.344,21
2022-05-05,7992649.238,27
2022-05-06,7992632.134,22
2022-05-07,7992632.134,23
2022-05-08,7992632.134,18
2022-05-09,7992635.005,11
2022-05-10,7992629.775,10
2022-05-11,7994473.881,12
2022-05-12,7994449.931,12
2022-05-13,7994484.712999999,10
2022-05-14,7994484.712999999,9
2022-05-15,7994484.712999999,10
2022-05-16,7994516.848,14
2022-05-17,7994472.517,8
2022-05-18,8056960.627,12
2022-05-19,8056952.995,13
2022-05-20,8056946.013,13
2022-05-21,8056946.013,13
2022-05-22,8056946.013,14
2022-05-23,8056889.342,10
2022-05-24,8056946.135,12
2022-05-25,8090750.25,11
2022-05-26,8090738.298,12
2022-05-27,8090739.312,12
2022-05-28,8090739.312,13
2022-05-29,8090739.312,14
2022-05-30,8090739.312,10
2022-05-31,8090767.462,16
2022-06-01,8123552.985,17
2022-06-02,8123532.761,13
2022-06-03,8123486.772,10
2022-06-04,8123486.772,14
2022-06-05,8123486.772,10
2022-06-06,8123477.907,13
2022-06-07,8123426.605,15
2022-06-08,8192729.723,17
2022-06-09,8192727.682,11
2022-06-10,8192707.115,13
2022-06-11,8192707.115,12
2022-06-12,8192707.115,14
2022-06-13,8192657.38,11
2022-06-14,8192646.143,8
2022-06-15,8273387.076,7
2022-06-16,8273371.618,7
2022-06-17,8273320.721,9
2022-06-18,8273320.721,6
2022-06-19,8273320.721,6
2022-06-20,8273320.721,9
2022-06-21,8273361.373,9
2022-06-22,8173803.542,11
2022-06-23,8173777.558,11
2022-06-24,8173882.016,11
2022-06-25,8173882.016,14
2022-06-26,8173882.016,14
2022-06-27,8173907.058,12
2022-06-28,8173849.216,10
2022-06-29,8154699.024,13
2022-06-30,8154596.257,11
2022-07-01,8154758.915,11
2022-07-02,8154758.915,14
2022-07-03,8154758.915,11
2022-07-04,8154758.915,14
2022-07-05,8154787.72,19
2022-07-06,8189225.974,18
2022-07-07,8189221.543,18
2022-07-08,8189249.079,20
2022-07-09,8189249.079,24
2022-07-10,8189249.079,24
2022-07-11,8189229.734,22
2022-07-12,8189247.868,16
2022-07-13,8241139.71,15
2022-07-14,8241087.879,18
2022-07-15,8241141.25,15
2022-07-16,8241141.25,21
2022-07-17,8241141.25,24
2022-07-18,8241104.625,20
2022-07-19,8241083.179,30
2022-07-20,8283094.796,31
2022-07-21,8283063.244,34
2022-07-22,8283106.041,33
2022-07-23,8283106.041,31
2022-07-24,8283106.041,30
2022-07-25,8283142.633,30
2022-07-26,8283145.526,26
2022-07-27,8284870.006,28
2022-07-28,8284819.117,32
2022-07-29,8284758.8,39
2022-07-30,8284758.8,42
2022-07-31,8284758.8,39
2022-08-01,8284897.115,33
2022-08-02,8284902.987,31
2022-08-03,8278322.762,34
2022-08-04,8278313.454,30
2022-08-05,8278310.073,31
2022-08-06,8278310.073,31
2022-08-07,8278310.073,30
2022-08-08,8278309.308,30
2022-08-09,8278318.432,42
2022-08-10,8319695.354,31
2022-08-11,8319673.753,41
2022-08-12,8319659.807,42
2022-08-13,8319659.807,46
2022-08-14,8319659.807,47
2022-08-15,8319697.143,45
2022-08-16,8319707.668,44
2022-08-17,8302241.369,41
2022-08-18,8302222.839,30
2022-08-19,8302219.32,33
2022-08-20,8302219.32,29
2022-08-21,8302219.32,27
2022-08-22,8302205.335,29
2022-08-23,8302190.282,28
2022-08-24,8313931.928,25
2022-08-25,8313981.093,25
2022-08-26,8313986.548,27
2022-08-27,8313986.548,28
2022-08-28,8313986.548,28
2022-08-29,8313963.812,24
2022-08-30,8313980.025,27
2022-08-31,8211305.975,23
2022-09-01,8211383.844,20
2022-09-02,8211383.587,25
2022-09-03,8211383.587,21
2022-09-04,8211383.587,20
2022-09-05,8211383.587,23
2022-09-06,8211368.204,22
2022-09-07,8238899.013,24
2022-09-08,8238895.534,20
2022-09-09,8238896.286,22
2022-09-10,8238896.286,28
2022-09-11,8238896.286,26
2022-09-12,8238887.454,25
2022-09-13,8238903.280999999,34
2022-09-14,8236725.421,27
2022-09-15,8236774.812,28
2022-09-16,8236764.167,20
2022-09-17,8236764.167,22
2022-09-18,8236764.167,27
2022-09-19,8236733.458,21
2022-09-20,8236712.13,23
2022-09-21,8121990.1,23
2022-09-22,8121946.773,22
2022-09-23,8121986.639,20
2022-09-24,8121986.639,24
2022-09-25,8121986.639,24
2022-09-26,8122006.989,21
2022-09-27,8121978.889,20
2022-09-28,8103631.202,20
2022-09-29,8103626.237,22
2022-09-30,8103572.09,21
2022-10-01,8103572.09,20
2022-10-02,8103572.09,24
2022-10-03,8103745.477,24
2022-10-04,8103764.384,20
2022-10-05,8122883.201,25
2022-10-06,8122881.199,26
2022-10-07,8122887.05,23
2022-10-08,8122887.05,24
2022-10-09,8122887.05,22
2022-10-10,8122887.05,22
2022-10-11,8122891.521,24
2022-10-12,8148419.794,20
2022-10-13,8148422.9,20
2022-10-14,8148444.948,24
2022-10-15,8148444.948,24
2022-10-16,8148444.948,24
2022-10-17,8148494.699,20
2022-10-18,8148440.275,22
2022-10-19,8134481.165,23
2022-10-20,8134488.929,23
2022-10-21,8134457.191,23
2022-10-22,8134457.191,20
2022-10-23,8134457.191,23
2022-10-24,8134480.956,22
2022-10-25,8134527.384,20
2022-10-26,8086355.144,33
2022-10-27,8086389.515,32
2022-10-28,8086358.71,30
2022-10-29,8086358.71,34
2022-10-30,8086358.71,34
2022-10-31,8086266.541,31
2022-11-01,8086341.49,30
2022-11-02,8076096.139,30
2022-11-03,8076106.209,30
2022-11-04,8076095.16,30
2022-11-05,8076095.16,38
2022-11-06,8076095.16,40
2022-11-07,8076084.683,33
2022-11-08,8076093.445,31
2022-11-09,8149169.188,29
2022-11-10,8149206.414,22
2022-11-11,8149206.414,25
2022-11-12,8149206.414,21
2022-11-13,8149206.414,22
2022-11-14,8149241.982,24
2022-11-15,8149320.426,22
2022-11-16,8120538.93,23
2022-11-17,8120523.561,20
2022-11-18,8120524.587,23
2022-11-19,8120524.587,23
2022-11-20,8120524.587,24
2022-11-21,8120512.574,21
2022-11-22,8120534.068,22
2022-11-23,8139846.826,22
2022-11-24,8139846.826,20
2022-11-25,8139884.934,20
2022-11-26,8139884.934,22
2022-11-27,8139884.934,26
2022-11-28,8139861.086,28
2022-11-29,8139851.623,26
2022-11-30,8070986.087,29
2022-12-01,8071051.714,27
2022-12-02,8071052.237,27
2022-12-03,8071052.237,27
2022-12-04,8071052.237,26
2022-12-05,8071008.353,26
2022-12-06,8070990.535,25
2022-12-07,8148248.451,29
2022-12-08,8148224.027,25
2022-12-09,8148253.252,26
2022-12-10,8148253.252,27
2022-12-11,8148253.252,26
2022-12-12,8148241.483,27
2022-12-13,8148219.324,27
2022-12-14,8225703.136,30
2022-12-15,8225772.005,31
2022-12-16,8225769.46,29
2022-12-17,8225769.46,28
2022-12-18,8225769.46,26
2022-12-19,8225761.235,29
2022-12-20,8225736.592,29
2022-12-21,8102424.035,26
2022-12-22,8102408.102,28
2022-12-23,8102414.652,27
2022-12-24,8102414.652,29
2022-12-25,8102414.652,29
2022-12-26,8102414.652,28
2022-12-27,8102409.741,27
2022-12-28,8120949.996999999,28
2022-12-29,8120934.681,28
2022-12-30,8120689.284,28
2022-12-31,8120689.284,25
2023-01-01,8120689.284,26
2023-01-02,8120689.284,27
2023-01-03,8121054.728,26
2023-01-04,8081574.458,29
2023-01-05,8081561.514,29
2023-01-06,8081595.735,26
2023-01-07,8081595.735,25
2023-01-08,8081595.735,25
2023-01-09,8081604.879,25
2023-01-10,8081611.058,26
2023-01-11,8134047.83,26
2023-01-12,8134044.011,30
2023-01-13,8134067.219,31
2023-01-14,8134067.219,46
2023-01-15,8134067.219,52
2023-01-16,8134067.219,45
2023-01-17,8134153.672,51
2023-01-18,8147889.322,52
2023-01-19,8147910.855,45
2023-01-20,8147930.477,51
2023-01-21,8147930.477,53
2023-01-22,8147930.477,53
2023-01-23,8147885.501,50
2023-01-24,8147972.614,52
2023-01-25,7976677.439,51
2023-01-26,7976684.931,54
2023-01-27,7976705.366,55
2023-01-28,7976705.366,52
2023-01-29,7976705.366,55
2023-01-30,7976660.286,61
2023-01-31,7976647.428,51
2023-02-01,7871482.738,56
2023-02-02,7871470.937,60
2023-02-03,7871479.783,60
2023-02-04,7871479.783,58
2023-02-05,7871479.783,58
2023-02-06,7871448.739,56
2023-02-07,7871463.042,54
2023-02-08,7940032.396,58
2023-02-09,7940033.058,55
2023-02-10,7940049.107,48
2023-02-11,7940049.107,49
2023-02-12,7940049.107,50
2023-02-13,7939984.225,48
2023-02-14,7940015.452,50
2023-02-15,7892376.002,53
2023-02-16,7892355.543,62
2023-02-17,7892328.337999999,61
2023-02-18,7892328.337999999,60
2023-02-19,7892328.337999999,60
2023-02-20,7892328.337999999,58
2023-02-21,7892341.936,60
2023-02-22,7902743.151,59
2023-02-23,7902709.583,56
2023-02-24,7902714.859,53
2023-02-25,7902714.859,52
2023-02-26,7902714.859,51
2023-02-27,7902694.565,50
2023-02-28,7902668.965,53
2023-03-01,7956305.05,50
2023-03-02,7956246.645,51
2023-03-03,7956252.85,50
2023-03-04,7956252.85,50
2023-03-05,7956252.85,47
2023-03-06,7956248.207,48
2023-03-07,7956268.805,49
2023-03-08,8006739.763,50
2023-03-09,8006703.377,44
2023-03-10,8006744.625,34
2023-03-11,8006744.625,33
2023-03-12,8006744.625,33
2023-03-13,8006806.323,49
2023-03-14,8006890.421,56
2023-03-15,8404378.177,50
2023-03-16,8404367.681,52
2023-03-17,8404327.834,51
2023-03-18,8404327.834,64
2023-03-19,8404327.834,63
2023-03-20,8404335.607,66
2023-03-21,8404239.369,68
2023-03-22,8471920.392,62
2023-03-23,8471966.044,57
2023-03-24,8471981.542,61
2023-03-25,8471981.542,64
2023-03-26,8471981.542,64
2023-03-27,8471979.869,64
2023-03-28,8471968.251,59
2023-03-29,8520100.138,57
2023-03-30,8520093.469,60
2023-03-31,8519989.829,63
2023-04-01,8519989.829,61
2023-04-02,8519989.829,63
2023-04-03,8520143.99,63
2023-04-04,8520145.625,62
2023-04-05,8461347.989,62
2023-04-06,8461417.337,63
2023-04-07,8461417.337,64
2023-04-08,8461417.337,61
2023-04-09,8461417.337,61
2023-04-10,8461351.345,62
2023-04-11,8461293.792,68
2023-04-12,8503285.138,65
2023-04-13,8503267.301,61
2023-04-14,8503335.214,68
2023-04-15,8503335.214,68
2023-04-16,8503335.214,68
2023-04-17,8503332.155,69
2023-04-18,8503350.006,58
2023-04-19,8424413.323,63
2023-04-20,8424430.741,52
2023-04-21,8424417.977,50
2023-04-22,8424417.977,53
2023-04-23,8424417.977,56
2023-04-24,8424399.462,53
2023-04-25,8424432.598,53
2023-04-26,8268786.439,56
2023-04-27,8268792.074,59
2023-04-28,8268740.521,64
2023-04-29,8268740.521,64
2023-04-30,8268740.521,60
2023-05-01,8268826.134,63
2023-05-02,8268798.87,55
2023-05-03,8232519.778,64
2023-05-04,8232535.601,64
2023-05-05,8232570.585,61
2023-05-06,8232570.585,60
2023-05-07,8232570.585,64
2023-05-08,8232560.399,60
2023-05-09,8232555.136,51
2023-05-10,8303117.851,52
2023-05-11,8303108.757,52
2023-05-12,8303121.801,49
2023-05-13,8303121.801,48
2023-05-14,8303121.801,48
2023-05-15,8303130.073,50
2023-05-16,8303147.786,54
2023-05-17,8338326.324,50
2023-05-18,8338301.734,51
2023-05-19,8338263.28,48
2023-05-20,8338263.28,48
2023-05-21,8338263.28,52
2023-05-22,8338264.689,49
2023-05-23,8338283.311,50
2023-05-24,8372052.291,50
2023-05-25,8372105.362,51
2023-05-26,8372113.319,49
2023-05-27,8372113.319,48
2023-05-28,8372113.319,50
2023-05-29,8372113.319,52
2023-05-30,8372102.521,51
2023-05-31,8334645.141,51
2023-06-01,8334739.945,52
2023-06-02,8334757.898,50
2023-06-03,8334757.898,53
2023-06-04,8334757.898,52
2023-06-05,8334768.583,53
2023-06-06,8334765.362,44
2023-06-07,8342407.444,53
2023-06-08,8342427.202,50
2023-06-09,8342441.348,50
2023-06-10,8342441.348,49
2023-06-11,8342441.348,47
2023-06-12,8342442.13,47
2023-06-13,8342494.48,45
2023-06-14,8284095.895,46
2023-06-15,8284212.86,41
2023-06-16,8284193.444,47
2023-06-17,8284193.444,47
2023-06-18,8284193.444,49
2023-06-19,8284193.444,47
2023-06-20,8284215.511,49
2023-06-21,8083172.898,59
2023-06-22,8083215.289,65
2023-06-23,8083240.62,65
2023-06-24,8083240.62,62
2023-06-25,8083240.62,64
2023-06-26,8083248.973,55
2023-06-27,8083258.902,59
2023-06-28,7948397.789,62
2023-06-29,7948408.316,54
2023-06-30,7948308.681,56
2023-07-01,7948308.681,59
2023-07-02,7948308.681,63
2023-07-03,7948433.361,62
2023-07-04,7948433.361,64
2023-07-05,7881003.939,61
2023-07-06,7881016.744,56
2023-07-07,7881048.697,55
2023-07-08,7881048.697,58
2023-07-09,7881048.697,55
2023-07-10,7881059.019,56
2023-07-11,7881095.204,57
2023-07-12,7780765.854,64
2023-07-13,7780818.568,57
2023-07-14,7780845.223,60
2023-07-15,7780845.223,56
2023-07-16,7780845.223,57
2023-07-17,7780857.678,54
2023-07-18,7780869.138,56
2023-07-19,7741684.196,50
2023-07-20,7741695.999,56
2023-07-21,7741646.248,50
2023-07-22,7741646.248,52
2023-07-23,7741646.248,54
2023-07-24,7741646.133,55
2023-07-25,7741696.284,50
2023-07-26,7697997.267,51
2023-07-27,7698011.217,51
2023-07-28,7698016.773,52
2023-07-29,7698016.773,52
2023-07-30,7698016.773,52
2023-07-31,7697925.876,50
2023-08-01,7698007.446,53
2023-08-02,7687534.814,53
2023-08-03,7687528.226,52
2023-08-04,7687511.196,54
2023-08-05,7687511.196,50
2023-08-06,7687511.196,49
2023-08-07,7687494.417,49
2023-08-08,7687526.649,54
2023-08-09,7761850.481,50
2023-08-10,7761887.103,53
2023-08-11,7761873.764,51
2023-08-12,7761873.764,54
2023-08-13,7761873.764,54
2023-08-14,7761847.689,50
2023-08-15,7761903.216,53
2023-08-16,7708135.275,52
2023-08-17,7708137.88,50
2023-08-18,7708112.799,37
2023-08-19,7708112.799,39
2023-08-20,7708112.799,37
2023-08-21,7708107.212,38
2023-08-22,7708119.706,37
2023-08-23,7723462.467,37
2023-08-24,7723547.377,41
2023-08-25,7723591.621,39
2023-08-26,7723591.621,38
2023-08-27,7723591.621,38
2023-08-28,7723570.395,39
2023-08-29,7723585.722,39
2023-08-30,7648819.181,49
2023-08-31,7648864.398,52
2023-09-01,7648941.935,40
2023-09-02,7648941.935,39
2023-09-03,7648941.935,40
2023-09-04,7648941.935,40
2023-09-05,7648947.51,40
2023-09-06,7628830.756,42
2023-09-07,7628901.711,41
2023-09-08,7628911.597,46
2023-09-09,7628911.597,41
2023-09-10,7628911.597,40
2023-09-11,7628887.889,40
2023-09-12,7628943.219,30
2023-09-13,7575725.775,41
2023-09-14,7575779.573,45
2023-09-15,7575870.597,45
2023-09-16,7575870.597,43
2023-09-17,7575870.597,46
2023-09-18,7575819.058,46
2023-09-19,7575818.676,46
2023-09-20,7382307.016,47
2023-09-21,7382339.885,47
2023-09-22,7382366.425,43
2023-09-23,7382366.425,47
2023-09-24,7382366.425,44
2023-09-25,7382356.689999999,47
2023-09-26,7382355.699,46
2023-09-27,7319478.195,44
2023-09-28,7319467.634,46
2023-09-29,7319363.431,48
2023-09-30,7319363.431,47
2023-10-01,7319363.431,48
2023-10-02,7319555.261,50
2023-10-03,7319572.535,50
2023-10-04,7286430.969,49
2023-10-05,7286507.868,48
2023-10-06,7286489.539,50
2023-10-07,7286489.539,49
2023-10-08,7286489.539,50
2023-10-09,7286489.539,50
2023-10-10,7286550.56,50
2023-10-11,7241654.618,47
2023-10-12,7241736.681,45
2023-10-13,7241742.182,44
2023-10-14,7241742.182,47
2023-10-15,7241742.182,45
2023-10-16,7241785.181,47
2023-10-17,7241811.498,52
2023-10-18,7172133.2190000005,50
2023-10-19,7172169.821,52
2023-10-20,7172145.244,53
2023-10-21,7172145.244,63
2023-10-22,7172145.244,53
2023-10-23,7172126.024,53
2023-10-24,7172186.125,66
2023-10-25,7072311.383,72
2023-10-26,7072322.15,71
2023-10-27,7072320.142,70
2023-10-28,7072320.142,65
2023-10-29,7072320.142,72
2023-10-30,7072273.965,68
2023-10-31,7072274.303,66
2023-11-01,7045097.538,66
2023-11-02,7045122.014,72
2023-11-03,7045105.861,65
2023-11-04,7045105.861,68
2023-11-05,7045105.861,70
2023-11-06,7045114.122,74
2023-11-07,7045168.315,68
2023-11-08,7086980.549,66
2023-11-09,7087011.686,69
2023-11-10,7086972.28,70
2023-11-11,7086972.28,70
2023-11-12,7086972.28,73
2023-11-13,7086984.728,72
2023-11-14,7087016.702,69
2023-11-15,7075484.759,60
2023-11-16,7075516.99,70
2023-11-17,7075493.197,63
2023-11-18,7075493.197,69
2023-11-19,7075493.197,66
2023-11-20,7075475.9120000005,69
2023-11-21,7075497.845,71
2023-11-22,7103865.396,62
2023-11-23,7103865.396,66
2023-11-24,7103931.093,66
2023-11-25,7103931.093,73
2023-11-26,7103931.093,73
2023-11-27,7103929.78,66
2023-11-28,7103923.656,68
2023-11-29,7056021.813,72
2023-11-30,7056048.178,74
2023-12-01,7056167.457,71
2023-12-02,7056167.457,74
2023-12-03,7056167.457,73
2023-12-04,7056120.153,74
2023-12-05,7056101.572,75
2023-12-06,7054029.502,72
2023-12-07,7054050.266,72
2023-12-08,7054054.592,72
2023-12-09,7054054.592,73
2023-12-10,7054054.592,74
2023-12-11,7054037.493,74
2023-12-12,7054038.197,67
2023-12-13,7080302.671,65
2023-12-14,7080356.654,72
2023-12-15,7080442.746,70
2023-12-16,7080442.746,67
2023-12-17,7080442.746,73
2023-12-18,7080401.296,65
2023-12-19,7080352.918,73
2023-12-20,6991087.857,74
2023-12-21,6991088.598,70
2023-12-22,6991094.742,74
2023-12-23,6991094.742,70
2023-12-24,6991094.742,71
2023-12-25,6991094.742,73
2023-12-26,6991073.063,71
2023-12-27,6980557.131,73
2023-12-28,6980546.427,73
2023-12-29,6980357.517,65
2023-12-30,6980357.517,68
2023-12-31,6980357.517,67
2024-01-01,6980357.517,65
2024-01-02,6980671.136,71
2024-01-03,6921856.103,70
2024-01-04,6921911.101,68
2024-01-05,6921881.522,72
2024-01-06,6921881.522,70
2024-01-07,6921881.522,71
2024-01-08,6921884.515,71
2024-01-09,6921899.95,76
2024-01-10,6938465.039,73
2024-01-11,6938518.63,76
2024-01-12,6938541.884,71
2024-01-13,6938541.884,64
2024-01-14,6938541.884,60
2024-01-15,6938541.884,52
2024-01-16,6938561.897,64
2024-01-17,6924267.809,60
2024-01-18,6924239.766,63
2024-01-19,6924232.818,51
2024-01-20,6924232.818,52
2024-01-21,6924232.818,56
2024-01-22,6924210.897,55
2024-01-23,6924236.805,50
2024-01-24,6877232.44,48
2024-01-25,6877314.313,52
2024-01-26,6877301.172,49
2024-01-27,6877301.172,55
2024-01-28,6877301.172,54
2024-01-29,6877290.59,55
2024-01-30,6877294.245,61
2024-01-31,6787958.621,60
2024-02-01,6788070.452,63
2024-02-02,6788060.578,63
2024-02-03,6788060.578,60
2024-02-04,6788060.578,60
2024-02-05,6788021.711,60
2024-02-06,6788041.561,64
2024-02-07,6828611.945,62
2024-02-08,6828629.295,66
2024-02-09,6828595.825,72
2024-02-10,6828595.825,74
2024-02-11,6828595.825,71
2024-02-12,6828583.432,70
