Date,fed_net_liquidity,fearGreed
2024-02-13,6828611.316,79
2024-02-14,6795293.668,74
2024-02-15,6795375.9350000005,72
2024-02-16,6795336.875,72
2024-02-17,6795336.875,76
2024-02-18,6795336.875,72
2024-02-19,6795336.875,75
2024-02-20,6795338.121,72
2024-02-21,6795643.118,78
2024-02-22,6795664.755,74
2024-02-23,6795697.893,76
2024-02-24,6795697.893,72
2024-02-25,6795697.893,74
2024-02-26,6795693.041,72
2024-02-27,6795698.275,79
2024-02-28,6781416.145,82
2024-02-29,6781483.926,80
2024-03-01,6781544.735,80
2024-03-02,6781544.735,80
2024-03-03,6781544.735,83
2024-03-04,6781546.207,82
2024-03-05,6781541.526,90
2024-03-06,6770667.153,75
2024-03-07,6770687.246,82
2024-03-08,6770679.197,81
2024-03-09,6770679.197,84
2024-03-10,6770679.197,79
2024-03-11,6770645.272,82
2024-03-12,6770647.138,81
2024-03-13,6773078.262,81
2024-03-14,6773116.427,88
2024-03-15,6773186.123,83
2024-03-16,6773186.123,81
2024-03-17,6773186.123,79
2024-03-18,6773159.404,77
2024-03-19,6773153.022,79
2024-03-20,6704553.755,74
2024-03-21,6704589.369,78
2024-03-22,6704571.4690000005,75
2024-03-23,6704571.4690000005,73
2024-03-24,6704571.4690000005,74
2024-03-25,6704576.213,75
2024-03-26,6704553.938,81
2024-03-27,6681987.643,83
2024-03-28,6681911.572,80
2024-03-29,6681911.572,79
2024-03-30,6681911.572,75
2024-03-31,6681911.572,75
2024-04-01,6682064.097,79
2024-04-02,6682057.576,79
2024-04-03,6670470.369,71
2024-04-04,6670468.236,70
2024-04-05,6670468.681,79
2024-04-06,6670468.681,75
2024-04-07,6670468.681,78
2024-04-08,6670458.403,76
2024-04-09,6670465.208,80
2024-04-10,6732759.184,78
2024-04-11,6732749.639,76
2024-04-12,6732797.678,79
2024-04-13,6732797.678,72
2024-04-14,6732797.678,72
2024-04-15,6732877.934,74
2024-04-16,6732833.446,65
2024-04-17,6608530.492,67
2024-04-18,6608537.994,57
2024-04-19,6608573.766,66
2024-04-20,6608573.766,66
2024-04-21,6608573.766,72
2024-04-22,6608561.184,73
2024-04-23,6608535.12,71
2024-04-24,6460562.785,72
2024-04-25,6460560.072,72
2024-04-26,6460539.088,70
2024-04-27,6460539.088,67
2024-04-28,6460539.088,65
2024-04-29,6460498.47,67
2024-04-30,6460469.766,67
2024-05-01,6444858.852,54
2024-05-02,6444868.32,43
2024-05-03,6444846.835,48
2024-05-04,6444846.835,67
2024-05-05,6444846.835,69
2024-05-06,6444828.03,71
2024-05-07,6444821.675,68
2024-05-08,6501323.573,64
2024-05-09,6501358.45,55
2024-05-10,6501330.566,66
2024-05-11,6501330.566,53
2024-05-12,6501330.566,56
2024-05-13,6501324.932,57
2024-05-14,6501348.656,66
2024-05-15,6516695.221,64
2024-05-16,6516728.879,70
2024-05-17,6516689.627,74
2024-05-18,6516689.627,73
2024-05-19,6516689.627,72
2024-05-20,6516649.272,70
2024-05-21,6516647.28,76
2024-05-22,6573693.618,76
2024-05-23,6573722.602,76
2024-05-24,6573758.761,74
2024-05-25,6573758.761,76
2024-05-26,6573758.761,75
2024-05-27,6573758.761,74
2024-05-28,6573772.164,72
2024-05-29,6579524.686,72
2024-05-30,6579531.966,73
2024-05-31,6579544.194,73
2024-06-01,6579544.194,72
2024-06-02,6579544.194,73
2024-06-03,6579596.931,73
2024-06-04,6579606.175,73
2024-06-05,6545006.159,75
2024-06-06,6544999.875,78
2024-06-07,6544982.538,77
2024-06-08,6544982.538,72
2024-06-09,6544982.538,75
2024-06-10,6544961.519,72
2024-06-11,6544967.551,74
2024-06-12,6584953.426,72
2024-06-13,6584971.136,70
2024-06-14,6585014.115,74
2024-06-15,6585014.115,74
2024-06-16,6585014.115,71
2024-06-17,6585067.571,71
2024-06-18,6585025.458,74
2024-06-19,6528756.458,64
2024-06-20,6528743.159,60
2024-06-21,6528710.96,63
2024-06-22,6528710.96,53
2024-06-23,6528710.96,55
2024-06-24,6528696.084,51
2024-06-25,6528665.69,30
2024-06-26,6465255.8440000005,46
2024-06-27,6465214.308,40
2024-06-28,6465081.43,47
2024-06-29,6465081.43,30
2024-06-30,6465081.43,47
2024-07-01,6465294.217,53
2024-07-02,6465302.631,51
2024-07-03,6459721.102,50
2024-07-04,6459721.102,44
2024-07-05,6459756.368,29
2024-07-06,6459756.368,26
2024-07-07,6459756.368,29
2024-07-08,6459731.743,28
2024-07-09,6459723.848,27
2024-07-10,6487254.853,28
2024-07-11,6487273.292,29
2024-07-12,6487270.41,25
2024-07-13,6487270.41,25
2024-07-14,6487270.41,33
2024-07-15,6487263.72,52
2024-07-16,6487267.406,65
2024-07-17,6456254.599,69
2024-07-18,6456262.348,61
2024-07-19,6456274.199,60
2024-07-20,6456274.199,74
2024-07-21,6456274.199,74
2024-07-22,6456258.099,70
2024-07-23,6456264.163,71
2024-07-24,6430740.879,69
2024-07-25,6430762.567,68
2024-07-26,6430758.743,68
2024-07-27,6430758.743,72
2024-07-28,6430758.743,71
2024-07-29,6430754.7190000005,74
2024-07-30,6430772.946,67
2024-07-31,6391491.8,61
2024-08-01,6391556.115,52
2024-08-02,6391566.527,57
2024-08-03,6391566.527,37
2024-08-04,6391566.527,34
2024-08-05,6391588.754,26
2024-08-06,6391613.042,17
2024-08-07,6404038.34,29
2024-08-08,6404021.841,20
2024-08-09,6404012.802,48
2024-08-10,6404012.802,40
2024-08-11,6404012.802,39
2024-08-12,6403996.359,25
2024-08-13,6404000.506,31
2024-08-14,6383239.528,30
2024-08-15,6383260.859,29
2024-08-16,6383237.683,27
2024-08-17,6383237.683,25
2024-08-18,6383237.683,31
2024-08-19,6383234.417,28
2024-08-20,6383257.181,30
2024-08-21,6403136.671,26
2024-08-22,6403141.223,39
2024-08-23,6403145.104,34
2024-08-24,6403145.104,56
2024-08-25,6403145.104,54
2024-08-26,6403104.443,55
2024-08-27,6403113.955,48
2024-08-28,6376998.11,30
2024-08-29,6377003.566,29
2024-08-30,6376953.87,34
2024-08-31,6376953.87,29
2024-09-01,6376953.87,26
2024-09-02,6376953.87,26
2024-09-03,6377037.192,26
2024-09-04,6378270.688,27
2024-09-05,6378316.909,29
2024-09-06,6378308.729,22
2024-09-07,6378308.729,23
2024-09-08,6378308.729,29
2024-09-09,6378315.842,26
2024-09-10,6378326.608,33
2024-09-11,6358763.785,37
2024-09-12,6358748.536,31
2024-09-13,6358758.049,32
2024-09-14,6358758.049,50
2024-09-15,6358758.049,51
2024-09-16,6358803.614,39
2024-09-17,6358786.663,33
2024-09-18,6337637.169,45
2024-09-19,6337631.223,49
2024-09-20,6337603.684,54
2024-09-21,6337603.684,54
2024-09-22,6337603.684,52
2024-09-23,6337562.6280000005,50
2024-09-24,6337554.023,54
2024-09-25,6272871.807,59
2024-09-26,6272863.084,50
2024-09-27,6272851.482,61
2024-09-28,6272851.482,64
2024-09-29,6272851.482,63
2024-09-30,6272822.362,61
2024-10-01,6272912.779,50
2024-10-02,6248264.602,42
2024-10-03,6248306.752,37
2024-10-04,6248317.988,41
2024-10-05,6248317.988,49
2024-10-06,6248317.988,50
2024-10-07,6248325.052,50
2024-10-08,6248322.645,49
2024-10-09,6244381.552,49
2024-10-10,6244402.413,39
2024-10-11,6244393.265,32
2024-10-12,6244393.265,49
2024-10-13,6244393.265,50
2024-10-14,6244393.265,48
2024-10-15,6244438.602,65
2024-10-16,6247219.972,73
2024-10-17,6247229.79,71
2024-10-18,6247232.108,73
2024-10-19,6247232.108,72
2024-10-20,6247232.108,73
2024-10-21,6247230.956,72
2024-10-22,6247254.24,70
2024-10-23,6199146.161,71
2024-10-24,6199214.202,69
2024-10-25,6199190.0,72
2024-10-27,6199190.0,74
2024-10-28,6199165.968,72
2024-10-29,6199172.159,72
2024-10-30,6178024.054,77
2024-10-31,6178051.722,77
2024-11-01,6178097.524,75
2024-11-02,6178097.524,72
2024-11-03,6178097.524,74
2024-11-04,6178081.115,70
2024-11-05,6178108.757,70
2024-11-06,6152070.129,70
2024-11-07,6152088.998,77
2024-11-08,6152084.379,75
2024-11-09,6152084.379,75
2024-11-10,6152084.379,78
2024-11-11,6152084.379,76
2024-11-12,6152069.186,80
2024-11-13,6134683.894,84
2024-11-14,6134707.491,88
2024-11-15,6134749.6,80
2024-11-16,6134749.6,86
2024-11-17,6134749.6,90
2024-11-18,6134721.97,83
2024-11-19,6134721.336,90
2024-11-20,6171640.207,83
2024-11-21,6171669.433,82
2024-11-22,6171653.746,94
2024-11-23,6171653.746,93
2024-11-24,6171653.746,80
2024-11-25,6171671.251,82
2024-11-26,6171709.177,79
2024-11-27,6129720.1850000005,75
2024-11-28,6129720.1850000005,77
2024-11-29,6129692.373,78
2024-11-30,6129692.373,84
2024-12-01,6129692.373,81
2024-12-02,6129754.142,80
2024-12-03,6129728.428,76
2024-12-04,6106148.134,78
2024-12-05,6106179.036,84
2024-12-06,6106180.986,72
2024-12-07,6106180.986,75
2024-12-08,6106180.986,79
2024-12-09,6106157.971,78
2024-12-10,6106136.158,78
2024-12-11,6122237.88,74
2024-12-12,6122252.975,83
2024-12-13,6122282.223,76
2024-12-14,6122282.223,83
2024-12-15,6122282.223,80
2024-12-16,6122307.247,83
2024-12-17,6122299.907,87
2024-12-18,6121268.349,81
2024-12-19,6121287.583,75
2024-12-20,6121301.644,74
2024-12-21,6121301.644,73
2024-12-22,6121301.644,73
2024-12-23,6121283.996,70
2024-12-24,6121219.011,73
2024-12-25,6121012.011,73
2024-12-26,6120996.182,79
2024-12-27,6120924.261,74
2024-12-28,6120924.261,72
2024-12-29,6120924.261,73
2024-12-30,6120932.257,65
2024-12-31,6120719.54,64
2025-01-01,6132144.54,66
2025-01-02,6132378.142,70
2025-01-03,6132380.623,74
2025-01-04,6132380.623,73
2025-01-05,6132380.623,72
2025-01-06,6132386.074,76
2025-01-07,6132409.704,78
2025-01-08,6200732.856,70
2025-01-09,6200749.775,69
2025-01-10,6200739.2,50
2025-01-11,6200739.2,69
2025-01-12,6200739.2,62
2025-01-13,6200734.331,61
2025-01-14,6200757.781,63
2025-01-15,6192725.023,70
2025-01-16,6192750.511,75
2025-01-17,6192726.673,75
2025-01-18,6192726.673,77
2025-01-19,6192726.673,77
2025-01-20,6192726.673,76
2025-01-21,6192748.985,76
2025-01-22,6154354.019,84
2025-01-23,6154345.9690000005,75
2025-01-24,6154373.028,75
2025-01-25,6154373.028,75
2025-01-26,6154373.028,73
2025-01-27,6154385.137,71
2025-01-28,6154365.24,72
2025-01-29,6033858.158,72
2025-01-30,6033854.035,70
2025-01-31,6033792.087,76
2025-02-01,6033792.087,68
2025-02-02,6033792.087,60
2025-02-03,6033882.2190000005,44
2025-02-04,6033894.346,72
2025-02-05,6005263.212,54
2025-02-06,6005262.017,49
2025-02-07,6005246.752,44
2025-02-08,6005246.752,44
2025-02-09,6005246.752,46
2025-02-10,6005242.347,43
2025-02-11,6005265.554,47
2025-02-12,5985343.33,46
2025-02-13,5985343.18,50
2025-02-14,5985352.23,48
2025-02-15,5985352.23,50
2025-02-16,5985352.23,54
2025-02-17,5985352.23,51
2025-02-18,5985333.183,47
2025-02-19,5992196.804,44
2025-02-20,5992206.793,49
2025-02-21,5992201.017,55
2025-02-22,5992201.017,49
2025-02-23,5992201.017,50
2025-02-24,5992193.182,49
2025-02-25,5992174.0,25
2025-02-26,6084813.942,21
2025-02-27,6084757.852,10
2025-02-28,6084705.578,16
2025-03-01,6084705.578,20
2025-03-02,6084705.578,26
2025-03-03,6084820.013,33
2025-03-04,6084804.743,15
2025-03-05,6208293.507,20
2025-03-06,6208303.731,25
2025-03-07,6208296.695,34
2025-03-08,6208296.695,28
2025-03-09,6208296.695,27
2025-03-10,6208303.946,20
2025-03-11,6208295.69,24
2025-03-12,6246858.945,34
2025-03-13,6246876.565,45
2025-03-14,6246863.766,27
2025-03-15,6246863.766,46
2025-03-16,6246863.766,30
2025-03-17,6246900.504,32
2025-03-18,6246840.497,34
2025-03-19,6319852.622,32
2025-03-20,6319853.36,49
2025-03-21,6319845.15,31
2025-03-22,6319845.15,32
2025-03-23,6319845.15,30
2025-03-24,6319849.435,45
2025-03-25,6319831.214,46
2025-03-26,6379834.629,47
2025-03-27,6379784.215,40
2025-03-28,6379789.425,44
2025-03-29,6379789.425,26
2025-03-30,6379789.425,32
2025-03-31,6379676.833,34
2025-04-01,6379845.937,34
2025-04-02,6409892.512,44
2025-04-03,6409929.735,25
2025-04-04,6409941.501,28
2025-04-05,6409941.501,30
2025-04-06,6409941.501,34
2025-04-07,6409977.854,23
2025-04-08,6409969.089,24
2025-04-09,6421198.885,18
2025-04-10,6421237.05,39
2025-04-11,6421268.469,25
2025-04-12,6421268.469,43
2025-04-13,6421268.469,45
2025-04-14,6421264.1620000005,31
2025-04-15,6421278.122,38
2025-04-16,6304075.228,29
2025-04-17,6304071.4,30
2025-04-18,6304071.4,33
2025-04-19,6304071.4,32
2025-04-20,6304071.4,37
2025-04-21,6304015.886,39
2025-04-22,6303992.049,47
2025-04-23,6120126.22,72
2025-04-24,6120167.996,63
2025-04-25,6120203.979,60
2025-04-26,6120203.979,65
2025-04-27,6120203.979,61
2025-04-28,6120149.351,54
2025-04-29,6120140.463,60
2025-04-30,6113285.399,56
2025-05-01,6113378.647,53
2025-05-02,6113388.118,67
2025-05-03,6113388.118,65
2025-05-04,6113388.118,64
2025-05-05,6113411.3100000005,52
2025-05-06,6113406.142,59
2025-05-07,6127007.141,67
2025-05-08,6127022.232,65
2025-05-09,6127019.728,73
2025-05-10,6127019.728,70
2025-05-11,6127019.728,70
2025-05-12,6127014.495,70
2025-05-13,6127017.786,70
2025-05-14,6137258.976,73
2025-05-15,6137314.564,70
2025-05-16,6137287.201,71
2025-05-17,6137287.201,74
2025-05-18,6137287.201,74
2025-05-19,6137243.583,74
2025-05-20,6137287.967,71
2025-05-21,6185508.198,70
2025-05-22,6185497.982,72
2025-05-23,6185516.159,78
2025-05-24,6185516.159,66
2025-05-25,6185516.159,74
2025-05-26,6185516.159,73
2025-05-27,6185532.934,74
2025-05-28,6205866.359,71
2025-05-29,6205874.34,74
2025-05-30,6205724.343,60
2025-05-31,6205724.343,50
2025-06-01,6205724.343,56
2025-06-02,6205904.159,64
2025-06-03,6205886.823,64
2025-06-04,6293769.118,62
2025-06-05,6293785.273,57
2025-06-06,6293788.716,45
2025-06-07,6293788.716,52
2025-06-08,6293788.716,62
2025-06-09,6293758.685,62
2025-06-10,6293755.275,71
2025-06-11,6344043.375,72
2025-06-12,6344066.583,71
2025-06-13,6344079.355,61
2025-06-14,6344079.355,63
2025-06-15,6344079.355,60
2025-06-16,6344107.241,61
2025-06-17,6344079.061,68
2025-06-18,6343088.95,52
2025-06-19,6343088.95,57
2025-06-20,6343155.717,54
2025-06-21,6343155.717,49
2025-06-22,6343155.717,42
2025-06-23,6343128.681,47
2025-06-24,6343106.633,65
2025-06-25,6297614.121,66
2025-06-26,6297572.568,74
2025-06-27,6297539.258,65
2025-06-28,6297539.258,65
2025-06-29,6297539.258,68
2025-06-30,6297364.269,66
2025-07-01,6297579.47,64
2025-07-02,6299844.693,63
2025-07-03,6299867.335,73
2025-07-04,6299867.335,73
2025-07-05,6299867.335,67
2025-07-06,6299867.335,66
2025-07-07,6299863.97,73
2025-07-08,6299862.585,65
2025-07-09,6341795.727,66
2025-07-10,6341839.661,71
2025-07-11,6341841.363,71
2025-07-12,6341841.363,79
2025-07-13,6341841.363,74
2025-07-14,6341805.159,74
2025-07-15,6341824.723,73
2025-07-16,6362828.914,70
2025-07-17,6362832.34,74
2025-07-18,6362826.702,73
2025-07-19,6362826.702,74
2025-07-20,6362826.702,72
2025-07-21,6362812.334,71
2025-07-22,6362829.626,72
2025-07-23,6334349.368,74
2025-07-24,6334406.814,71
2025-07-25,6334388.491,70
2025-07-26,6334388.491,72
2025-07-27,6334388.491,73
2025-07-28,6334368.5370000005,75
2025-07-29,6334367.982,73
2025-07-30,6271915.519,74
2025-07-31,6271856.555,72
2025-08-01,6271973.574,65
2025-08-02,6271973.574,55
2025-08-03,6271973.574,53
2025-08-04,6271945.27,64
2025-08-05,6271986.644,60
2025-08-06,6219708.034,54
2025-08-07,6219722.039,62
2025-08-08,6219719.697,74
2025-08-09,6219719.697,67
2025-08-10,6219719.697,69
2025-08-11,6219717.786,70
2025-08-12,6219742.508,68
2025-08-13,6139253.798,73
2025-08-14,6139282.182,75
2025-08-15,6139277.243,60
2025-08-16,6139277.243,56
2025-08-17,6139277.243,64
2025-08-18,6139272.76,60
2025-08-19,6139288.656,56
2025-08-20,6098846.001,44
2025-08-21,6098855.642,50
2025-08-22,6098844.725,50
2025-08-23,6098844.725,60
2025-08-24,6098844.725,53
2025-08-25,6098833.433,47
2025-08-26,6098852.426,48
2025-08-27,6013351.256,51
2025-08-28,6013354.034,48
2025-08-29,6013308.102,50
2025-08-30,6013308.102,39
2025-08-31,6013308.102,48
2025-09-01,6013308.102,46
2025-09-02,6013364.934,49
2025-09-03,6004540.077,55
2025-09-04,6004537.872,51
2025-09-05,6004537.0030000005,48
2025-09-06,6004537.0030000005,48
2025-09-07,6004537.0030000005,44
2025-09-08,6004538.584,51
2025-09-09,6004535.085,48
2025-09-10,5933658.6,49
2025-09-11,5933661.103,54
2025-09-12,5933670.669,57
2025-09-13,5933670.669,52
2025-09-14,5933670.669,55
2025-09-15,5933671.046,53
2025-09-16,5933669.183,52
2025-09-17,5852207.0370000005,53
2025-09-18,5852207.293,52
2025-09-19,5852209.637,53
2025-09-20,5852209.637,48
2025-09-21,5852209.637,49
2025-09-22,5852206.827,45
2025-09-23,5852206.598,43
2025-09-24,5803509.828,44
2025-09-25,5803513.631,44
2025-09-26,5803490.927,28
2025-09-27,5803490.927,33
2025-09-28,5803490.927,37
2025-09-29,5803482.78,50
2025-09-30,5803489.929,50
2025-10-01,5781969.821,49
2025-10-02,5781971.564,64
2025-10-03,5781954.608,63
2025-10-04,5781954.608,71
2025-10-05,5781954.608,74
2025-10-06,5781958.224,71
2025-10-07,5781975.3780000005,70
2025-10-08,5783381.769,60
2025-10-09,5783382.504,70
2025-10-10,5783382.876,64
2025-10-11,5783382.876,27
2025-10-12,5783382.876,24
2025-10-13,5783382.876,38
2025-10-14,5783383.484,38
2025-10-15,5786855.516,34
2025-10-16,5786854.04,28
2025-10-17,5786856.898,22
2025-10-18,5786856.898,23
2025-10-19,5786856.898,29
2025-10-20,5786855.069,29
2025-10-21,5786856.301,34
2025-10-22,5681527.995,25
2025-10-23,5681525.059,27
2025-10-24,5681529.565,30
2025-10-25,5681529.565,37
2025-10-26,5681529.565,40
2025-10-27,5681521.358,51
2025-10-28,5681517.904,50
2025-10-29,5629024.496,51
2025-10-30,5629024.834,34
2025-10-31,5628992.198,29
2025-11-01,5628992.198,33
2025-11-02,5628992.198,37
2025-11-03,5629020.208,42
2025-11-04,5629027.017,21
2025-11-05,5631740.186,23
2025-11-06,5631742.246,27
2025-11-07,5631748.097,24
2025-11-08,5631748.097,20
2025-11-09,5631748.097,22
2025-11-10,5631745.848,29
2025-11-11,5631745.848,26
2025-11-12,5626640.114,24
2025-11-13,5626642.239,15
2025-11-14,5626644.441,16
2025-11-15,5626644.441,10
2025-11-16,5626644.441,10
2025-11-17,5626642.828,14
2025-11-18,5626645.095,11
2025-11-19,5613355.871,15
2025-11-20,5613350.48,11
2025-11-21,5613354.497,14
2025-11-22,5613354.497,11
2025-11-23,5613354.497,13
2025-11-24,5613355.923,19
2025-11-25,5613354.686,20
2025-11-26,5649022.783,15
2025-11-27,5649022.783,22
2025-11-28,5649017.439,25
2025-11-29,5649017.439,28
2025-11-30,5649017.439,28
2025-12-01,5649021.76,24
2025-12-02,5649019.38,23
2025-12-03,5598611.486,28
2025-12-04,5598611.767,26
2025-12-05,5598612.515,28
2025-12-06,5598612.515,23
2025-12-07,5598612.515,20
2025-12-08,5598612.297,20
2025-12-09,5598610.789,22
2025-12-10,5680351.955,26
2025-12-11,5680354.126,29
2025-12-12,5680356.1620000005,29
2025-12-13,5680356.1620000005,23
2025-12-14,5680356.1620000005,21
2025-12-15,5680354.399,16
2025-12-16,5680355.446,11
2025-12-17,5723757.639,16
2025-12-18,5723756.292,17
2025-12-19,5723764.953,16
2025-12-20,5723764.953,20
2025-12-21,5723764.953,20
2025-12-22,5723766.477,25
2025-12-23,5723762.107,24
2025-12-24,5744106.197,24
2025-12-25,5744106.197,23
2025-12-26,5744090.661,20
2025-12-27,5744090.661,23
2025-12-28,5744090.661,24
2025-12-29,5744100.449,24
2025-12-30,5744098.395,23
2025-12-31,5803206.007,21
2026-01-01,5803206.007,20
2026-01-02,5803306.333,28
2026-01-03,5803306.333,29
2026-01-04,5803306.333,25
2026-01-05,5803305.515,26
2026-01-06,5803309.418,44
2026-01-07,5777449.418,42
2026-01-08,5777450.917,28
2026-01-09,5777450.72,27
2026-01-10,5777450.72,25
2026-01-11,5777450.72,29
2026-01-12,5777450.598,27
2026-01-13,5777450.723,26
2026-01-14,5802521.777,48
2026-01-15,5802522.997,61
2026-01-16,5802523.778,49
2026-01-17,5802523.778,50
2026-01-18,5802523.778,49
2026-01-19,5802523.778,44
2026-01-20,5802521.494,32
2026-01-21,5715315.656,24
2026-01-22,5715316.942,20
2026-01-23,5715318.073,24
2026-01-24,5715318.073,25
2026-01-25,5715318.073,25
2026-01-26,5715317.511,20
2026-01-27,5715317.747,29
2026-01-28,5664524.897,29
2026-01-29,5664523.148,26
2026-01-30,5664516.371,16
2026-01-31,5664516.371,20
2026-02-01,5664516.371,14
2026-02-02,5664515.585,14
2026-02-03,5664524.215,17
2026-02-04,5697133.586,14
2026-02-05,5697134.252,12
2026-02-06,5697132.889,9
2026-02-07,5697132.889,6
2026-02-08,5697132.889,7
2026-02-09,5697134.694,14
2026-02-10,5697134.553,9
2026-02-11,5707074.952,11
2026-02-12,5707073.156,5
2026-02-13,5707075.623,9
2026-02-14,5707075.623,9
2026-02-15,5707075.623,8
2026-02-16,5707075.623,12
2026-02-17,5707075.559,10
2026-02-18,5700667.144,8
2026-02-19,5700667.368,9
2026-02-20,5700667.504,7
2026-02-21,5700667.504,8
2026-02-22,5700667.504,9
2026-02-23,5700667.123,5
2026-02-24,5700667.083,8
2026-02-25,5726183.841,11
2026-02-26,5726181.204,11
2026-02-27,5726168.682,13
