date,fed_total_assets,tga,rrp,fed_net_liquidity
2023-02-03,8433610.0,560089.0,2041.217,7871479.783
2023-02-06,8433610.0,560089.0,2072.261,7871448.739
2023-02-07,8433610.0,560089.0,2057.958,7871463.042
2023-02-08,8435369.0,493277.0,2059.604,7940032.396
2023-02-09,8435369.0,493277.0,2058.942,7940033.058
2023-02-10,8435369.0,493277.0,2042.893,7940049.107
2023-02-13,8435369.0,493277.0,2107.775,7939984.225
2023-02-14,8435369.0,493277.0,2076.548,7940015.452
2023-02-15,8384767.0,490379.0,2011.998,7892376.002
2023-02-16,8384767.0,490379.0,2032.457,7892355.543
2023-02-17,8384767.0,490379.0,2059.662,7892328.3379999995
2023-02-21,8384767.0,490379.0,2046.064,7892341.936
2023-02-22,8382190.0,477333.0,2113.849,7902743.151
2023-02-23,8382190.0,477333.0,2147.417,7902709.583
2023-02-24,8382190.0,477333.0,2142.141,7902714.859
2023-02-27,8382190.0,477333.0,2162.435,7902694.565
2023-02-28,8382190.0,477333.0,2188.035,7902668.965
2023-03-01,8339684.0,381245.0,2133.95,7956305.05
2023-03-02,8339684.0,381245.0,2192.355,7956246.645
2023-03-03,8339684.0,381245.0,2186.15,7956252.85
2023-03-06,8339684.0,381245.0,2190.793,7956248.207
2023-03-07,8339684.0,381245.0,2170.195,7956268.805
2023-03-08,8342283.0,333350.0,2193.237,8006739.763
2023-03-09,8342283.0,333350.0,2229.623,8006703.377
2023-03-10,8342283.0,333350.0,2188.375,8006744.625
2023-03-13,8342283.0,333350.0,2126.677,8006806.323
2023-03-14,8342283.0,333350.0,2042.579,8006890.421
2023-03-15,8639300.0,232866.0,2055.823,8404378.177
2023-03-16,8639300.0,232866.0,2066.319,8404367.681
2023-03-17,8639300.0,232866.0,2106.166,8404327.834
2023-03-20,8639300.0,232866.0,2098.393,8404335.607
2023-03-21,8639300.0,232866.0,2194.631,8404239.369
2023-03-22,8733787.0,259587.0,2279.608,8471920.392
2023-03-23,8733787.0,259587.0,2233.956,8471966.044
2023-03-24,8733787.0,259587.0,2218.458,8471981.542
2023-03-27,8733787.0,259587.0,2220.131,8471979.869
2023-03-28,8733787.0,259587.0,2231.749,8471968.251
2023-03-29,8705942.0,183577.0,2264.862,8520100.138
2023-03-30,8705942.0,183577.0,2271.531,8520093.469
2023-03-31,8705942.0,183577.0,2375.171,8519989.829
2023-04-03,8705942.0,183577.0,2221.01,8520143.99
2023-04-04,8705942.0,183577.0,2219.375,8520145.625
2023-04-05,8632384.0,168793.0,2243.011,8461347.989
2023-04-06,8632384.0,168793.0,2173.663,8461417.337
2023-04-10,8632384.0,168793.0,2239.655,8461351.345
2023-04-11,8632384.0,168793.0,2297.208,8461293.792
2023-04-12,8614797.0,109208.0,2303.862,8503285.138
2023-04-13,8614797.0,109208.0,2321.699,8503267.301
2023-04-14,8614797.0,109208.0,2253.786,8503335.214
2023-04-17,8614797.0,109208.0,2256.845,8503332.155
2023-04-18,8614797.0,109208.0,2238.994,8503350.006
2023-04-19,8593263.0,166555.0,2294.677,8424413.323
2023-04-20,8593263.0,166555.0,2277.259,8424430.741
2023-04-21,8593263.0,166555.0,2290.023,8424417.977
2023-04-24,8593263.0,166555.0,2308.538,8424399.462
2023-04-25,8593263.0,166555.0,2275.402,8424432.598
2023-04-26,8562768.0,291702.0,2279.561,8268786.439
2023-04-27,8562768.0,291702.0,2273.926,8268792.074
2023-04-28,8562768.0,291702.0,2325.479,8268740.521
2023-05-01,8562768.0,291702.0,2239.866,8268826.134
2023-05-02,8562768.0,291702.0,2267.13,8268798.87
2023-05-03,8503994.0,269216.0,2258.222,8232519.778
2023-05-04,8503994.0,269216.0,2242.399,8232535.601
2023-05-05,8503994.0,269216.0,2207.415,8232570.585
2023-05-08,8503994.0,269216.0,2217.601,8232560.399
2023-05-09,8503994.0,269216.0,2222.864,8232555.136
2023-05-10,8503017.0,197666.0,2233.149,8303117.851
2023-05-11,8503017.0,197666.0,2242.243,8303108.757
2023-05-12,8503017.0,197666.0,2229.199,8303121.801
2023-05-15,8503017.0,197666.0,2220.927,8303130.073
2023-05-16,8503017.0,197666.0,2203.214,8303147.786
2023-05-17,8456760.0,116220.0,2213.676,8338326.324
2023-05-18,8456760.0,116220.0,2238.266,8338301.734
2023-05-19,8456760.0,116220.0,2276.72,8338263.28
2023-05-22,8456760.0,116220.0,2275.311,8338264.689
2023-05-23,8456760.0,116220.0,2256.689,8338283.311
2023-05-24,8436255.0,61952.0,2250.709,8372052.291
2023-05-25,8436255.0,61952.0,2197.638,8372105.362
2023-05-26,8436255.0,61952.0,2189.681,8372113.319
2023-05-30,8436255.0,61952.0,2200.479,8372102.521
2023-05-31,8385854.0,48954.0,2254.859,8334645.141
2023-06-01,8385854.0,48954.0,2160.055,8334739.945
2023-06-02,8385854.0,48954.0,2142.102,8334757.898
2023-06-05,8385854.0,48954.0,2131.417,8334768.583
2023-06-06,8385854.0,48954.0,2134.638,8334765.362
2023-06-07,8389325.0,44756.0,2161.556,8342407.444
2023-06-08,8389325.0,44756.0,2141.798,8342427.202
2023-06-09,8389325.0,44756.0,2127.652,8342441.348
2023-06-12,8389325.0,44756.0,2126.87,8342442.13
2023-06-13,8389325.0,44756.0,2074.52,8342494.48
2023-06-14,8388323.0,102118.0,2109.105,8284095.895
2023-06-15,8388323.0,102118.0,1992.14,8284212.86
2023-06-16,8388323.0,102118.0,2011.556,8284193.444
2023-06-20,8388323.0,102118.0,1989.489,8284215.511
2023-06-21,8362060.0,276850.0,2037.102,8083172.898
2023-06-22,8362060.0,276850.0,1994.711,8083215.289
2023-06-23,8362060.0,276850.0,1969.38,8083240.62
2023-06-26,8362060.0,276850.0,1961.027,8083248.973
2023-06-27,8362060.0,276850.0,1951.098,8083258.902
2023-06-28,8340914.0,390571.0,1945.211,7948397.789
2023-06-29,8340914.0,390571.0,1934.684,7948408.316
2023-06-30,8340914.0,390571.0,2034.319,7948308.681
2023-07-03,8340914.0,390571.0,1909.639,7948433.361
2023-07-05,8298312.0,415441.0,1867.061,7881003.939
2023-07-06,8298312.0,415441.0,1854.256,7881016.744
2023-07-07,8298312.0,415441.0,1822.303,7881048.697
2023-07-10,8298312.0,415441.0,1811.981,7881059.019
2023-07-11,8298312.0,415441.0,1775.796,7881095.204
2023-07-12,8296923.0,514337.0,1820.146,7780765.854
2023-07-13,8296923.0,514337.0,1767.432,7780818.568
2023-07-14,8296923.0,514337.0,1740.777,7780845.223
2023-07-17,8296923.0,514337.0,1728.322,7780857.678
2023-07-18,8296923.0,514337.0,1716.862,7780869.138
2023-07-19,8274552.0,531135.0,1732.804,7741684.196
2023-07-20,8274552.0,531135.0,1721.001,7741695.999
2023-07-21,8274552.0,531135.0,1770.752,7741646.248
2023-07-24,8274552.0,531135.0,1770.867,7741646.133
2023-07-25,8274552.0,531135.0,1720.716,7741696.284
2023-07-26,8243344.0,543597.0,1749.733,7697997.267
2023-07-27,8243344.0,543597.0,1735.783,7698011.217
2023-07-28,8243344.0,543597.0,1730.227,7698016.773
2023-07-31,8243344.0,543597.0,1821.124,7697925.876
2023-08-01,8243344.0,543597.0,1739.554,7698007.446
2023-08-02,8206764.0,517459.0,1770.186,7687534.814
2023-08-03,8206764.0,517459.0,1776.774,7687528.226
2023-08-04,8206764.0,517459.0,1793.804,7687511.196
2023-08-07,8206764.0,517459.0,1810.583,7687494.417
2023-08-08,8206764.0,517459.0,1778.351,7687526.649
2023-08-09,8208241.0,444594.0,1796.519,7761850.481
2023-08-10,8208241.0,444594.0,1759.897,7761887.103
2023-08-11,8208241.0,444594.0,1773.236,7761873.764
2023-08-14,8208241.0,444594.0,1799.311,7761847.689
2023-08-15,8208241.0,444594.0,1743.784,7761903.216
2023-08-16,8145727.0,435795.0,1796.725,7708135.275
2023-08-17,8145727.0,435795.0,1794.12,7708137.88
2023-08-18,8145727.0,435795.0,1819.201,7708112.799
2023-08-21,8145727.0,435795.0,1824.788,7708107.212
2023-08-22,8145727.0,435795.0,1812.294,7708119.706
2023-08-23,8139066.0,413787.0,1816.533,7723462.467
2023-08-24,8139066.0,413787.0,1731.623,7723547.377
2023-08-25,8139066.0,413787.0,1687.379,7723591.621
2023-08-28,8139066.0,413787.0,1708.605,7723570.395
2023-08-29,8139066.0,413787.0,1693.278,7723585.722
2023-08-30,8121316.0,470800.0,1696.819,7648819.181
2023-08-31,8121316.0,470800.0,1651.602,7648864.398
2023-09-01,8121316.0,470800.0,1574.065,7648941.935
2023-09-05,8121316.0,470800.0,1568.49,7648947.51
2023-09-06,8101318.0,470881.0,1606.244,7628830.756
2023-09-07,8101318.0,470881.0,1535.289,7628901.711
2023-09-08,8101318.0,470881.0,1525.403,7628911.597
2023-09-11,8101318.0,470881.0,1549.111,7628887.889
2023-09-12,8101318.0,470881.0,1493.781,7628943.219
2023-09-13,8098779.0,521507.0,1546.225,7575725.775
2023-09-14,8098779.0,521507.0,1492.427,7575779.573
2023-09-15,8098779.0,521507.0,1401.403,7575870.597
2023-09-18,8098779.0,521507.0,1452.942,7575819.058
2023-09-19,8098779.0,521507.0,1453.324,7575818.676
2023-09-20,8024090.0,640296.0,1486.984,7382307.016
2023-09-21,8024090.0,640296.0,1454.115,7382339.885
2023-09-22,8024090.0,640296.0,1427.575,7382366.425
2023-09-25,8024090.0,640296.0,1437.31,7382356.6899999995
2023-09-26,8024090.0,640296.0,1438.301,7382355.699
2023-09-27,8002064.0,681143.0,1442.805,7319478.195
2023-09-28,8002064.0,681143.0,1453.366,7319467.634
2023-09-29,8002064.0,681143.0,1557.569,7319363.431
2023-10-02,8002064.0,681143.0,1365.739,7319555.261
2023-10-03,8002064.0,681143.0,1348.465,7319572.535
2023-10-04,7955782.0,668009.0,1342.031,7286430.9690000005
2023-10-05,7955782.0,668009.0,1265.132,7286507.868
2023-10-06,7955782.0,668009.0,1283.461,7286489.539
2023-10-10,7955782.0,668009.0,1222.44,7286550.5600000005
2023-10-11,7952054.0,709160.0,1239.382,7241654.618
2023-10-12,7952054.0,709160.0,1157.319,7241736.681
2023-10-13,7952054.0,709160.0,1151.818,7241742.182
2023-10-16,7952054.0,709160.0,1108.819,7241785.181
2023-10-17,7952054.0,709160.0,1082.502,7241811.498
2023-10-18,7933162.0,759878.0,1150.781,7172133.2190000005
2023-10-19,7933162.0,759878.0,1114.179,7172169.821
2023-10-20,7933162.0,759878.0,1138.756,7172145.244
2023-10-23,7933162.0,759878.0,1157.976,7172126.024
2023-10-24,7933162.0,759878.0,1097.875,7172186.125
2023-10-25,7907830.0,834418.0,1100.617,7072311.383
2023-10-26,7907830.0,834418.0,1089.85,7072322.15
2023-10-27,7907830.0,834418.0,1091.858,7072320.142
2023-10-30,7907830.0,834418.0,1138.035,7072273.965
2023-10-31,7907830.0,834418.0,1137.697,7072274.303
2023-11-01,7866664.0,820487.0,1079.462,7045097.538
2023-11-02,7866664.0,820487.0,1054.986,7045122.014
2023-11-03,7866664.0,820487.0,1071.139,7045105.861
2023-11-06,7866664.0,820487.0,1062.878,7045114.1219999995
2023-11-07,7866664.0,820487.0,1008.685,7045168.3149999995
2023-11-08,7860691.0,772686.0,1024.451,7086980.549
2023-11-09,7860691.0,772686.0,993.314,7087011.686
2023-11-10,7860691.0,772686.0,1032.72,7086972.28
2023-11-13,7860691.0,772686.0,1020.272,7086984.728
2023-11-14,7860691.0,772686.0,988.298,7087016.702
2023-11-15,7814991.0,738562.0,944.241,7075484.759
2023-11-16,7814991.0,738562.0,912.01,7075516.99
2023-11-17,7814991.0,738562.0,935.803,7075493.197
2023-11-20,7814991.0,738562.0,953.088,7075475.9120000005
2023-11-21,7814991.0,738562.0,931.155,7075497.845
2023-11-22,7810814.0,706017.0,931.604,7103865.396
2023-11-24,7810814.0,706017.0,865.907,7103931.093
2023-11-27,7810814.0,706017.0,867.22,7103929.78
2023-11-28,7810814.0,706017.0,873.344,7103923.6559999995
2023-11-29,7796145.0,739209.0,914.187,7056021.813
2023-11-30,7796145.0,739209.0,887.822,7056048.178
2023-12-01,7796145.0,739209.0,768.543,7056167.457
2023-12-04,7796145.0,739209.0,815.847,7056120.153
2023-12-05,7796145.0,739209.0,834.428,7056101.572
2023-12-06,7737385.0,682509.0,846.498,7054029.502
2023-12-07,7737385.0,682509.0,825.734,7054050.266
2023-12-08,7737385.0,682509.0,821.408,7054054.592
2023-12-11,7737385.0,682509.0,838.507,7054037.493
2023-12-12,7737385.0,682509.0,837.803,7054038.197
2023-12-13,7739566.0,658440.0,823.329,7080302.671
2023-12-14,7739566.0,658440.0,769.346,7080356.654
2023-12-15,7739566.0,658440.0,683.254,7080442.746
2023-12-18,7739566.0,658440.0,724.704,7080401.296
2023-12-19,7739566.0,658440.0,773.082,7080352.918
2023-12-20,7724063.0,732196.0,779.143,6991087.857
2023-12-21,7724063.0,732196.0,778.402,6991088.598
2023-12-22,7724063.0,732196.0,772.258,6991094.742
2023-12-26,7724063.0,732196.0,793.937,6991073.063
2023-12-27,7712781.0,731405.0,818.869,6980557.131
2023-12-28,7712781.0,731405.0,829.573,6980546.427
2023-12-29,7712781.0,731405.0,1018.483,6980357.517
2024-01-02,7712781.0,731405.0,704.864,6980671.136
2024-01-03,7681024.0,758448.0,719.897,6921856.103
2024-01-04,7681024.0,758448.0,664.899,6921911.101
2024-01-05,7681024.0,758448.0,694.478,6921881.522
2024-01-08,7681024.0,758448.0,691.485,6921884.515
2024-01-09,7681024.0,758448.0,676.05,6921899.95
2024-01-10,7686710.0,747565.0,679.961,6938465.039
2024-01-11,7686710.0,747565.0,626.37,6938518.63
2024-01-12,7686710.0,747565.0,603.116,6938541.884
2024-01-16,7686710.0,747565.0,583.103,6938561.897
2024-01-17,7673741.0,748883.0,590.191,6924267.809
2024-01-18,7673741.0,748883.0,618.234,6924239.766
2024-01-19,7673741.0,748883.0,625.182,6924232.818
2024-01-22,7673741.0,748883.0,647.103,6924210.897
2024-01-23,7673741.0,748883.0,621.195,6924236.805
2024-01-24,7677230.0,799358.0,639.56,6877232.4399999995
2024-01-25,7677230.0,799358.0,557.687,6877314.313
2024-01-26,7677230.0,799358.0,570.828,6877301.172
2024-01-29,7677230.0,799358.0,581.41,6877290.59
2024-01-30,7677230.0,799358.0,577.755,6877294.245
2024-01-31,7630124.0,841550.0,615.379,6787958.621
2024-02-01,7630124.0,841550.0,503.548,6788070.452
2024-02-02,7630124.0,841550.0,513.422,6788060.578
2024-02-05,7630124.0,841550.0,552.289,6788021.711
2024-02-06,7630124.0,841550.0,532.439,6788041.561
2024-02-07,7631300.0,802135.0,553.055,6828611.945
2024-02-08,7631300.0,802135.0,535.705,6828629.295
2024-02-09,7631300.0,802135.0,569.175,6828595.825
2024-02-12,7631300.0,802135.0,581.568,6828583.432
2024-02-13,7631300.0,802135.0,553.684,6828611.316
2024-02-14,7633874.0,838005.0,575.332,6795293.668
2024-02-15,7633874.0,838005.0,493.065,6795375.9350000005
2024-02-16,7633874.0,838005.0,532.125,6795336.875
2024-02-20,7633874.0,838005.0,530.879,6795338.121
2024-02-21,7581683.0,785465.0,574.882,6795643.118
2024-02-22,7581683.0,785465.0,553.245,6795664.755
2024-02-23,7581683.0,785465.0,520.107,6795697.893
2024-02-26,7581683.0,785465.0,524.959,6795693.041
2024-02-27,7581683.0,785465.0,519.725,6795698.275
2024-02-28,7567807.0,785821.0,569.855,6781416.145
2024-02-29,7567807.0,785821.0,502.074,6781483.926
2024-03-01,7567807.0,785821.0,441.265,6781544.735
2024-03-04,7567807.0,785821.0,439.793,6781546.207
2024-03-05,7567807.0,785821.0,444.474,6781541.526
2024-03-06,7538857.0,767733.0,456.847,6770667.153
2024-03-07,7538857.0,767733.0,436.754,6770687.246
2024-03-08,7538857.0,767733.0,444.803,6770679.197
2024-03-11,7538857.0,767733.0,478.728,6770645.272
2024-03-12,7538857.0,767733.0,476.862,6770647.138
2024-03-13,7541969.0,768369.0,521.738,6773078.262
2024-03-14,7541969.0,768369.0,483.573,6773116.427
2024-03-15,7541969.0,768369.0,413.877,6773186.123
2024-03-18,7541969.0,768369.0,440.596,6773159.404
2024-03-19,7541969.0,768369.0,446.978,6773153.022
2024-03-20,7514348.0,809298.0,496.245,6704553.755
2024-03-21,7514348.0,809298.0,460.631,6704589.369
2024-03-22,7514348.0,809298.0,478.531,6704571.4690000005
2024-03-25,7514348.0,809298.0,473.787,6704576.2129999995
2024-03-26,7514348.0,809298.0,496.062,6704553.938
2024-03-27,7484739.0,802233.0,518.357,6681987.643
2024-03-28,7484739.0,802233.0,594.428,6681911.572
2024-04-01,7484739.0,802233.0,441.903,6682064.097
2024-04-02,7484739.0,802233.0,448.424,6682057.576
2024-04-03,7439558.0,768651.0,436.631,6670470.369
2024-04-04,7439558.0,768651.0,438.764,6670468.236
2024-04-05,7439558.0,768651.0,438.319,6670468.681
2024-04-08,7439558.0,768651.0,448.597,6670458.403
2024-04-09,7439558.0,768651.0,441.792,6670465.208
2024-04-10,7438176.0,704971.0,445.816,6732759.184
2024-04-11,7438176.0,704971.0,455.361,6732749.639
2024-04-12,7438176.0,704971.0,407.322,6732797.678
2024-04-15,7438176.0,704971.0,327.066,6732877.934
2024-04-16,7438176.0,704971.0,371.554,6732833.446
2024-04-17,7405506.0,796535.0,440.508,6608530.492
2024-04-18,7405506.0,796535.0,433.006,6608537.994
2024-04-19,7405506.0,796535.0,397.234,6608573.766
2024-04-22,7405506.0,796535.0,409.816,6608561.184
2024-04-23,7405506.0,796535.0,435.88,6608535.12
2024-04-24,7402434.0,941430.0,441.215,6460562.785
2024-04-25,7402434.0,941430.0,443.928,6460560.072
2024-04-26,7402434.0,941430.0,464.912,6460539.0879999995
2024-04-29,7402434.0,941430.0,505.53,6460498.47
2024-04-30,7402434.0,941430.0,534.234,6460469.766
2024-05-01,7362474.0,917177.0,438.148,6444858.852
2024-05-02,7362474.0,917177.0,428.68,6444868.32
2024-05-03,7362474.0,917177.0,450.165,6444846.835
2024-05-06,7362474.0,917177.0,468.97,6444828.03
2024-05-07,7362474.0,917177.0,475.325,6444821.675
2024-05-08,7353408.0,851591.0,493.427,6501323.573
2024-05-09,7353408.0,851591.0,458.55,6501358.45
2024-05-10,7353408.0,851591.0,486.434,6501330.566
2024-05-13,7353408.0,851591.0,492.068,6501324.932
2024-05-14,7353408.0,851591.0,468.344,6501348.6559999995
2024-05-15,7304272.0,787133.0,443.779,6516695.221
2024-05-16,7304272.0,787133.0,410.121,6516728.879
2024-05-17,7304272.0,787133.0,449.373,6516689.627
2024-05-20,7304272.0,787133.0,489.728,6516649.272
2024-05-21,7304272.0,787133.0,491.72,6516647.28
2024-05-22,7299566.0,725376.0,496.382,6573693.618
2024-05-23,7299566.0,725376.0,467.398,6573722.602
2024-05-24,7299566.0,725376.0,431.239,6573758.761
2024-05-28,7299566.0,725376.0,417.836,6573772.164
2024-05-29,7284319.0,704335.0,459.314,6579524.686
2024-05-30,7284319.0,704335.0,452.034,6579531.966
2024-05-31,7284319.0,704335.0,439.806,6579544.194
2024-06-03,7284319.0,704335.0,387.069,6579596.931
2024-06-04,7284319.0,704335.0,377.825,6579606.175
2024-06-05,7255687.0,710309.0,371.841,6545006.159
2024-06-06,7255687.0,710309.0,378.125,6544999.875
2024-06-07,7255687.0,710309.0,395.462,6544982.538
2024-06-10,7255687.0,710309.0,416.481,6544961.519
2024-06-11,7255687.0,710309.0,410.449,6544967.551
2024-06-12,7258974.0,673573.0,447.574,6584953.426
2024-06-13,7258974.0,673573.0,429.864,6584971.136
2024-06-14,7258974.0,673573.0,386.885,6585014.115
2024-06-17,7258974.0,673573.0,333.429,6585067.571
2024-06-18,7258974.0,673573.0,375.542,6585025.458
2024-06-19,7252542.0,723410.0,375.542,6528756.458
2024-06-20,7252542.0,723410.0,388.841,6528743.159
2024-06-21,7252542.0,723410.0,421.04,6528710.96
2024-06-24,7252542.0,723410.0,435.916,6528696.084
2024-06-25,7252542.0,723410.0,466.31,6528665.6899999995
2024-06-26,7231163.0,765417.0,490.156,6465255.8440000005
2024-06-27,7231163.0,765417.0,531.692,6465214.308
2024-06-28,7231163.0,765417.0,664.57,6465081.43
2024-07-01,7231163.0,765417.0,451.783,6465294.217
2024-07-02,7231163.0,765417.0,443.369,6465302.631
2024-07-03,7221520.0,761373.0,425.898,6459721.102
2024-07-05,7221520.0,761373.0,390.632,6459756.368
2024-07-08,7221520.0,761373.0,415.257,6459731.743
2024-07-09,7221520.0,761373.0,423.152,6459723.848
2024-07-10,7224079.0,736402.0,422.147,6487254.853
2024-07-11,7224079.0,736402.0,403.708,6487273.292
2024-07-12,7224079.0,736402.0,406.59,6487270.41
2024-07-15,7224079.0,736402.0,413.28,6487263.72
2024-07-16,7224079.0,736402.0,409.594,6487267.4059999995
2024-07-17,7208247.0,751593.0,399.401,6456254.599
2024-07-18,7208247.0,751593.0,391.652,6456262.348
2024-07-19,7208247.0,751593.0,379.801,6456274.199
2024-07-22,7208247.0,751593.0,395.901,6456258.099
2024-07-23,7208247.0,751593.0,389.837,6456264.163
2024-07-24,7205455.0,774315.0,399.121,6430740.879
2024-07-25,7205455.0,774315.0,377.433,6430762.567
2024-07-26,7205455.0,774315.0,381.257,6430758.743
2024-07-29,7205455.0,774315.0,385.281,6430754.7190000005
2024-07-30,7205455.0,774315.0,367.054,6430772.946
2024-07-31,7178391.0,786486.0,413.2,6391491.8
2024-08-01,7178391.0,786486.0,348.885,6391556.115
2024-08-02,7178391.0,786486.0,338.473,6391566.527
2024-08-05,7178391.0,786486.0,316.246,6391588.754
2024-08-06,7178391.0,786486.0,291.958,6391613.042
2024-08-07,7175256.0,770931.0,286.66,6404038.34
