date,fed_total_assets,tga,rrp,fed_net_liquidity
2024-08-08,7175256.0,770931.0,303.159,6404021.841
2024-08-09,7175256.0,770931.0,312.198,6404012.802
2024-08-12,7175256.0,770931.0,328.641,6403996.359
2024-08-13,7175256.0,770931.0,324.494,6404000.506
2024-08-14,7177688.0,794120.0,328.472,6383239.528
2024-08-15,7177688.0,794120.0,307.141,6383260.859
2024-08-16,7177688.0,794120.0,330.317,6383237.683
2024-08-19,7177688.0,794120.0,333.583,6383234.417
2024-08-20,7177688.0,794120.0,310.819,6383257.181
2024-08-21,7139952.0,736494.0,321.329,6403136.671
2024-08-22,7139952.0,736494.0,316.777,6403141.223
2024-08-23,7139952.0,736494.0,312.896,6403145.104
2024-08-26,7139952.0,736494.0,353.557,6403104.443
2024-08-27,7139952.0,736494.0,344.045,6403113.955
2024-08-28,7123238.0,745851.0,388.89,6376998.11
2024-08-29,7123238.0,745851.0,383.434,6377003.566
2024-08-30,7123238.0,745851.0,433.13,6376953.87
2024-09-03,7123238.0,745851.0,349.808,6377037.192
2024-09-04,7112567.0,733959.0,337.312,6378270.688
2024-09-05,7112567.0,733959.0,291.091,6378316.909
2024-09-06,7112567.0,733959.0,299.271,6378308.729
2024-09-09,7112567.0,733959.0,292.158,6378315.842
2024-09-10,7112567.0,733959.0,281.392,6378326.608
2024-09-11,7115001.0,755958.0,279.215,6358763.785
2024-09-12,7115001.0,755958.0,294.464,6358748.536
2024-09-13,7115001.0,755958.0,284.951,6358758.049
2024-09-16,7115001.0,755958.0,239.386,6358803.614
2024-09-17,7115001.0,755958.0,256.337,6358786.663
2024-09-18,7109137.0,771194.0,305.831,6337637.169
2024-09-19,7109137.0,771194.0,311.777,6337631.223
2024-09-20,7109137.0,771194.0,339.316,6337603.684
2024-09-23,7109137.0,771194.0,380.372,6337562.6280000005
2024-09-24,7109137.0,771194.0,388.977,6337554.023
2024-09-25,7080059.0,806771.0,416.193,6272871.807
2024-09-26,7080059.0,806771.0,424.916,6272863.084
2024-09-27,7080059.0,806771.0,436.518,6272851.482
2024-09-30,7080059.0,806771.0,465.638,6272822.362
2024-10-01,7080059.0,806771.0,375.221,6272912.779
2024-10-02,7046925.0,798277.0,383.398,6248264.602
2024-10-03,7046925.0,798277.0,341.248,6248306.752
2024-10-04,7046925.0,798277.0,330.012,6248317.988
2024-10-07,7046925.0,798277.0,322.948,6248325.052
2024-10-08,7046925.0,798277.0,325.355,6248322.645
2024-10-09,7046840.0,802115.0,343.448,6244381.552
2024-10-10,7046840.0,802115.0,322.587,6244402.413
2024-10-11,7046840.0,802115.0,331.735,6244393.265
2024-10-15,7046840.0,802115.0,286.398,6244438.602
2024-10-16,7039284.0,791792.0,272.028,6247219.972
2024-10-17,7039284.0,791792.0,262.21,6247229.79
2024-10-18,7039284.0,791792.0,259.892,6247232.108
2024-10-21,7039284.0,791792.0,261.044,6247230.956
2024-10-22,7039284.0,791792.0,237.76,6247254.24
2024-10-23,7029408.0,829991.0,270.839,6199146.161
2024-10-24,7029408.0,829991.0,202.798,6199214.202
2024-10-25,7029408.0,829991.0,227.0,6199190.0
2024-10-28,7029408.0,829991.0,251.032,6199165.968
2024-10-29,7029408.0,829991.0,244.841,6199172.159
2024-10-30,7013490.0,835237.0,228.946,6178024.054
2024-10-31,7013490.0,835237.0,201.278,6178051.722
2024-11-01,7013490.0,835237.0,155.476,6178097.524
2024-11-04,7013490.0,835237.0,171.885,6178081.115
2024-11-05,7013490.0,835237.0,144.243,6178108.757
2024-11-06,6994299.0,842051.0,177.871,6152070.129
2024-11-07,6994299.0,842051.0,159.002,6152088.998
2024-11-08,6994299.0,842051.0,163.621,6152084.379
2024-11-12,6994299.0,842051.0,178.814,6152069.186
2024-11-13,6967108.0,832186.0,238.106,6134683.894
2024-11-14,6967108.0,832186.0,214.509,6134707.491
2024-11-15,6967108.0,832186.0,172.4,6134749.6
2024-11-18,6967108.0,832186.0,200.03,6134721.97
2024-11-19,6967108.0,832186.0,200.664,6134721.336
2024-11-20,6923731.0,751873.0,217.793,6171640.207
2024-11-21,6923731.0,751873.0,188.567,6171669.433
2024-11-22,6923731.0,751873.0,204.254,6171653.746
2024-11-25,6923731.0,751873.0,186.749,6171671.251
2024-11-26,6923731.0,751873.0,148.823,6171709.177
2024-11-27,6905140.0,775250.0,169.815,6129720.1850000005
2024-11-29,6905140.0,775250.0,197.627,6129692.373
2024-12-02,6905140.0,775250.0,135.858,6129754.142
2024-12-03,6905140.0,775250.0,161.572,6129728.428
2024-12-04,6895827.0,789516.0,162.866,6106148.134
2024-12-05,6895827.0,789516.0,131.964,6106179.036
2024-12-06,6895827.0,789516.0,130.014,6106180.986
2024-12-09,6895827.0,789516.0,153.029,6106157.971
2024-12-10,6895827.0,789516.0,174.842,6106136.158
2024-12-11,6897485.0,775067.0,180.12,6122237.88
2024-12-12,6897485.0,775067.0,165.025,6122252.975
2024-12-13,6897485.0,775067.0,135.777,6122282.223
2024-12-16,6897485.0,775067.0,110.753,6122307.2469999995
2024-12-17,6897485.0,775067.0,118.093,6122299.907
2024-12-18,6889332.0,767932.0,131.651,6121268.349
2024-12-19,6889332.0,767932.0,112.417,6121287.583
2024-12-20,6889332.0,767932.0,98.356,6121301.644
2024-12-23,6889332.0,767932.0,116.004,6121283.996
2024-12-24,6889332.0,767932.0,180.989,6121219.011
2024-12-25,6885963.0,764770.0,180.989,6121012.011
2024-12-26,6885963.0,764770.0,196.818,6120996.182
2024-12-27,6885963.0,764770.0,268.739,6120924.261
2024-12-30,6885963.0,764770.0,260.743,6120932.257
2024-12-31,6885963.0,764770.0,473.46,6120719.54
2025-01-01,6852491.0,719873.0,473.46,6132144.54
2025-01-02,6852491.0,719873.0,239.858,6132378.142
2025-01-03,6852491.0,719873.0,237.377,6132380.623
2025-01-06,6852491.0,719873.0,231.926,6132386.074
2025-01-07,6852491.0,719873.0,208.296,6132409.704
2025-01-08,6853554.0,652636.0,185.144,6200732.856
2025-01-09,6853554.0,652636.0,168.225,6200749.775
2025-01-10,6853554.0,652636.0,178.8,6200739.2
2025-01-13,6853554.0,652636.0,183.669,6200734.331
2025-01-14,6853554.0,652636.0,160.219,6200757.7809999995
2025-01-15,6834070.0,641225.0,119.977,6192725.023
2025-01-16,6834070.0,641225.0,94.489,6192750.511
2025-01-17,6834070.0,641225.0,118.327,6192726.673
2025-01-21,6834070.0,641225.0,96.015,6192748.985
2025-01-22,6831760.0,677282.0,123.981,6154354.019
2025-01-23,6831760.0,677282.0,132.031,6154345.9690000005
2025-01-24,6831760.0,677282.0,104.972,6154373.028
2025-01-27,6831760.0,677282.0,92.863,6154385.137
2025-01-28,6831760.0,677282.0,112.76,6154365.24
2025-01-29,6818186.0,784206.0,121.842,6033858.158
2025-01-30,6818186.0,784206.0,125.965,6033854.035
2025-01-31,6818186.0,784206.0,187.913,6033792.087
2025-02-03,6818186.0,784206.0,97.781,6033882.2190000005
2025-02-04,6818186.0,784206.0,85.654,6033894.346
2025-02-05,6810935.0,805593.0,78.788,6005263.212
2025-02-06,6810935.0,805593.0,79.983,6005262.017
2025-02-07,6810935.0,805593.0,95.248,6005246.752
2025-02-10,6810935.0,805593.0,99.653,6005242.347
2025-02-11,6810935.0,805593.0,76.446,6005265.554
2025-02-12,6813513.0,828102.0,67.67,5985343.33
2025-02-13,6813513.0,828102.0,67.82,5985343.18
2025-02-14,6813513.0,828102.0,58.77,5985352.23
2025-02-18,6813513.0,828102.0,77.817,5985333.183
2025-02-19,6782332.0,790062.0,73.196,5992196.804
2025-02-20,6782332.0,790062.0,63.207,5992206.793
2025-02-21,6782332.0,790062.0,68.983,5992201.017
2025-02-24,6782332.0,790062.0,76.818,5992193.182
2025-02-25,6782332.0,790062.0,96.0,5992174.0
2025-02-26,6766101.0,681161.0,126.058,6084813.942
2025-02-27,6766101.0,681161.0,182.148,6084757.852
2025-02-28,6766101.0,681161.0,234.422,6084705.578
2025-03-03,6766101.0,681161.0,119.987,6084820.013
2025-03-04,6766101.0,681161.0,135.257,6084804.743
2025-03-05,6756764.0,548331.0,139.493,6208293.507
2025-03-06,6756764.0,548331.0,129.269,6208303.731
2025-03-07,6756764.0,548331.0,136.305,6208296.695
2025-03-10,6756764.0,548331.0,129.054,6208303.946
2025-03-11,6756764.0,548331.0,137.31,6208295.6899999995
2025-03-12,6759571.0,512581.0,131.055,6246858.945
2025-03-13,6759571.0,512581.0,113.435,6246876.565
2025-03-14,6759571.0,512581.0,126.234,6246863.766
2025-03-17,6759571.0,512581.0,89.496,6246900.504
2025-03-18,6759571.0,512581.0,149.503,6246840.4969999995
2025-03-19,6755982.0,435936.0,193.378,6319852.6219999995
2025-03-20,6755982.0,435936.0,192.64,6319853.36
2025-03-21,6755982.0,435936.0,200.85,6319845.15
2025-03-24,6755982.0,435936.0,196.565,6319849.435
2025-03-25,6755982.0,435936.0,214.786,6319831.214
2025-03-26,6740253.0,360177.0,241.371,6379834.629
2025-03-27,6740253.0,360177.0,291.785,6379784.215
2025-03-28,6740253.0,360177.0,286.575,6379789.425
2025-03-31,6740253.0,360177.0,399.167,6379676.833
2025-04-01,6740253.0,360177.0,230.063,6379845.937
2025-04-02,6723452.0,313326.0,233.488,6409892.512
2025-04-03,6723452.0,313326.0,196.265,6409929.735
2025-04-04,6723452.0,313326.0,184.499,6409941.501
2025-04-07,6723452.0,313326.0,148.146,6409977.854
2025-04-08,6723452.0,313326.0,156.911,6409969.089
2025-04-09,6727416.0,306049.0,168.115,6421198.885
2025-04-10,6727416.0,306049.0,129.95,6421237.05
2025-04-11,6727416.0,306049.0,98.531,6421268.469
2025-04-14,6727416.0,306049.0,102.838,6421264.1620000005
2025-04-15,6727416.0,306049.0,88.878,6421278.1219999995
2025-04-16,6727113.0,422983.0,54.772,6304075.228
2025-04-17,6727113.0,422983.0,58.6,6304071.4
2025-04-21,6727113.0,422983.0,114.114,6304015.886
2025-04-22,6727113.0,422983.0,137.951,6303992.049
2025-04-23,6726930.0,606632.0,171.78,6120126.22
2025-04-24,6726930.0,606632.0,130.004,6120167.996
2025-04-25,6726930.0,606632.0,94.021,6120203.979
2025-04-28,6726930.0,606632.0,148.649,6120149.351
2025-04-29,6726930.0,606632.0,157.537,6120140.4629999995
2025-04-30,6709277.0,595741.0,250.601,6113285.399
2025-05-01,6709277.0,595741.0,157.353,6113378.647
2025-05-02,6709277.0,595741.0,147.882,6113388.118
2025-05-05,6709277.0,595741.0,124.69,6113411.3100000005
2025-05-06,6709277.0,595741.0,129.858,6113406.142
2025-05-07,6710889.0,583727.0,154.859,6127007.141
2025-05-08,6710889.0,583727.0,139.768,6127022.232
2025-05-09,6710889.0,583727.0,142.272,6127019.728
2025-05-12,6710889.0,583727.0,147.505,6127014.495
2025-05-13,6710889.0,583727.0,144.214,6127017.786
2025-05-14,6713270.0,575846.0,165.024,6137258.976
2025-05-15,6713270.0,575846.0,109.436,6137314.564
2025-05-16,6713270.0,575846.0,136.799,6137287.201
2025-05-19,6713270.0,575846.0,180.417,6137243.583
2025-05-20,6713270.0,575846.0,136.033,6137287.967
2025-05-21,6688726.0,503055.0,162.802,6185508.198
2025-05-22,6688726.0,503055.0,173.018,6185497.982
2025-05-23,6688726.0,503055.0,154.841,6185516.159
2025-05-27,6688726.0,503055.0,138.066,6185532.934
2025-05-28,6673244.0,467204.0,173.641,6205866.359
2025-05-29,6673244.0,467204.0,165.66,6205874.34
2025-05-30,6673244.0,467204.0,315.657,6205724.343
2025-06-02,6673244.0,467204.0,135.841,6205904.159
2025-06-03,6673244.0,467204.0,153.177,6205886.823
2025-06-04,6672885.0,378947.0,168.882,6293769.118
2025-06-05,6672885.0,378947.0,152.727,6293785.273
2025-06-06,6672885.0,378947.0,149.284,6293788.716
2025-06-09,6672885.0,378947.0,179.315,6293758.685
2025-06-10,6672885.0,378947.0,182.725,6293755.275
2025-06-11,6677155.0,332907.0,204.625,6344043.375
2025-06-12,6677155.0,332907.0,181.417,6344066.583
2025-06-13,6677155.0,332907.0,168.645,6344079.355
2025-06-16,6677155.0,332907.0,140.759,6344107.241
2025-06-17,6677155.0,332907.0,168.939,6344079.061
2025-06-18,6681056.0,337762.0,205.05,6343088.95
2025-06-20,6681056.0,337762.0,138.283,6343155.717
2025-06-23,6681056.0,337762.0,165.319,6343128.681
2025-06-24,6681056.0,337762.0,187.367,6343106.633
2025-06-25,6662200.0,364375.0,210.879,6297614.121
2025-06-26,6662200.0,364375.0,252.432,6297572.568
2025-06-27,6662200.0,364375.0,285.742,6297539.258
2025-06-30,6662200.0,364375.0,460.731,6297364.269
2025-07-01,6662200.0,364375.0,245.53,6297579.47
2025-07-02,6659598.0,359516.0,237.307,6299844.693
2025-07-03,6659598.0,359516.0,214.665,6299867.335
2025-07-07,6659598.0,359516.0,218.03,6299863.97
2025-07-08,6659598.0,359516.0,219.415,6299862.585
2025-07-09,6661912.0,319889.0,227.273,6341795.727
2025-07-10,6661912.0,319889.0,183.339,6341839.661
2025-07-11,6661912.0,319889.0,181.637,6341841.363
2025-07-14,6661912.0,319889.0,217.841,6341805.159
2025-07-15,6661912.0,319889.0,198.277,6341824.723
2025-07-16,6659273.0,296247.0,197.086,6362828.914
2025-07-17,6659273.0,296247.0,193.66,6362832.34
2025-07-18,6659273.0,296247.0,199.298,6362826.702
2025-07-21,6659273.0,296247.0,213.666,6362812.334
2025-07-22,6659273.0,296247.0,196.374,6362829.626
2025-07-23,6657715.0,323176.0,189.632,6334349.368
2025-07-24,6657715.0,323176.0,132.186,6334406.814
2025-07-25,6657715.0,323176.0,150.509,6334388.491
2025-07-28,6657715.0,323176.0,170.463,6334368.5370000005
2025-07-29,6657715.0,323176.0,171.018,6334367.982
2025-07-30,6642578.0,370507.0,155.481,6271915.519
2025-07-31,6642578.0,370507.0,214.445,6271856.555
2025-08-01,6642578.0,370507.0,97.426,6271973.574
2025-08-04,6642578.0,370507.0,125.73,6271945.27
2025-08-05,6642578.0,370507.0,84.356,6271986.644
2025-08-06,6640843.0,421043.0,91.966,6219708.034
2025-08-07,6640843.0,421043.0,77.961,6219722.039
2025-08-08,6640843.0,421043.0,80.303,6219719.697
2025-08-11,6640843.0,421043.0,82.214,6219717.786
2025-08-12,6640843.0,421043.0,57.492,6219742.508
2025-08-13,6643615.0,504304.0,57.202,6139253.798
2025-08-14,6643615.0,504304.0,28.818,6139282.182
2025-08-15,6643615.0,504304.0,33.757,6139277.243
2025-08-18,6643615.0,504304.0,38.24,6139272.76
2025-08-19,6643615.0,504304.0,22.344,6139288.656
2025-08-20,6618415.0,519534.0,34.999,6098846.001
2025-08-21,6618415.0,519534.0,25.358,6098855.642
2025-08-22,6618415.0,519534.0,36.275,6098844.725
2025-08-25,6618415.0,519534.0,47.567,6098833.433
2025-08-26,6618415.0,519534.0,28.574,6098852.426
2025-08-27,6603384.0,589998.0,34.744,6013351.256
2025-08-28,6603384.0,589998.0,31.966,6013354.034
2025-08-29,6603384.0,589998.0,77.898,6013308.102
2025-09-02,6603384.0,589998.0,21.066,6013364.934
2025-09-03,6602071.0,597513.0,17.923,6004540.077
2025-09-04,6602071.0,597513.0,20.128,6004537.8719999995
2025-09-05,6602071.0,597513.0,20.997,6004537.0030000005
2025-09-08,6602071.0,597513.0,19.416,6004538.584
2025-09-09,6602071.0,597513.0,22.915,6004535.085
2025-09-10,6605962.0,672274.0,29.4,5933658.6
2025-09-11,6605962.0,672274.0,26.897,5933661.103
2025-09-12,6605962.0,672274.0,17.331,5933670.669
2025-09-15,6605962.0,672274.0,16.954,5933671.046
2025-09-16,6605962.0,672274.0,18.817,5933669.183
2025-09-17,6608597.0,756376.0,13.963,5852207.0370000005
2025-09-18,6608597.0,756376.0,13.707,5852207.293
2025-09-19,6608597.0,756376.0,11.363,5852209.637
2025-09-22,6608597.0,756376.0,14.173,5852206.827
2025-09-23,6608597.0,756376.0,14.402,5852206.598
2025-09-24,6608395.0,804856.0,29.172,5803509.828
2025-09-25,6608395.0,804856.0,25.369,5803513.631
2025-09-26,6608395.0,804856.0,48.073,5803490.927
2025-09-29,6608395.0,804856.0,56.22,5803482.78
2025-09-30,6608395.0,804856.0,49.071,5803489.929
2025-10-01,6587119.0,805139.0,10.179,5781969.821
2025-10-02,6587119.0,805139.0,8.436,5781971.564
2025-10-03,6587119.0,805139.0,25.392,5781954.608
2025-10-06,6587119.0,805139.0,21.776,5781958.224
2025-10-07,6587119.0,805139.0,4.622,5781975.3780000005
2025-10-08,6590815.0,807428.0,5.231,5783381.769
2025-10-09,6590815.0,807428.0,4.496,5783382.504
2025-10-10,6590815.0,807428.0,4.124,5783382.876
2025-10-14,6590815.0,807428.0,3.516,5783383.484
2025-10-15,6596454.0,809593.0,5.484,5786855.516
2025-10-16,6596454.0,809593.0,6.96,5786854.04
2025-10-17,6596454.0,809593.0,4.102,5786856.898
2025-10-20,6596454.0,809593.0,5.931,5786855.069
2025-10-21,6596454.0,809593.0,4.699,5786856.301
2025-10-22,6589533.0,908001.0,4.005,5681527.995
2025-10-23,6589533.0,908001.0,6.941,5681525.059
2025-10-24,6589533.0,908001.0,2.435,5681529.5649999995
2025-10-27,6589533.0,908001.0,10.642,5681521.358
2025-10-28,6589533.0,908001.0,14.096,5681517.904
2025-10-29,6587034.0,957990.0,19.504,5629024.496
2025-10-30,6587034.0,957990.0,19.166,5629024.834
2025-10-31,6587034.0,957990.0,51.802,5628992.198
2025-11-03,6587034.0,957990.0,23.792,5629020.208
2025-11-04,6587034.0,957990.0,16.983,5629027.017
2025-11-05,6572732.0,940979.0,12.814,5631740.186
2025-11-06,6572732.0,940979.0,10.754,5631742.246
2025-11-07,6572732.0,940979.0,4.903,5631748.097
2025-11-10,6572732.0,940979.0,7.152,5631745.848
2025-11-12,6580462.0,953816.0,5.886,5626640.114
2025-11-13,6580462.0,953816.0,3.761,5626642.239
2025-11-14,6580462.0,953816.0,1.559,5626644.441
2025-11-17,6580462.0,953816.0,3.172,5626642.828
2025-11-18,6580462.0,953816.0,0.905,5626645.095
2025-11-19,6555283.0,941926.0,1.129,5613355.871
2025-11-20,6555283.0,941926.0,6.52,5613350.48
2025-11-21,6555283.0,941926.0,2.503,5613354.4969999995
2025-11-24,6555283.0,941926.0,1.077,5613355.923
2025-11-25,6555283.0,941926.0,2.314,5613354.686
2025-11-26,6552419.0,903394.0,2.217,5649022.783
2025-11-28,6552419.0,903394.0,7.561,5649017.439
2025-12-01,6552419.0,903394.0,3.24,5649021.76
2025-12-02,6552419.0,903394.0,5.62,5649019.38
2025-12-03,6535781.0,937167.0,2.514,5598611.486
2025-12-04,6535781.0,937167.0,2.233,5598611.767
2025-12-05,6535781.0,937167.0,1.485,5598612.515
2025-12-08,6535781.0,937167.0,1.703,5598612.297
2025-12-09,6535781.0,937167.0,3.211,5598610.789
2025-12-10,6539303.0,858946.0,5.045,5680351.955
2025-12-11,6539303.0,858946.0,2.874,5680354.126
2025-12-12,6539303.0,858946.0,0.838,5680356.1620000005
2025-12-15,6539303.0,858946.0,2.601,5680354.399
2025-12-16,6539303.0,858946.0,1.554,5680355.446
2025-12-17,6556861.0,833093.0,10.361,5723757.639
2025-12-18,6556861.0,833093.0,11.708,5723756.292
2025-12-19,6556861.0,833093.0,3.047,5723764.953
2025-12-22,6556861.0,833093.0,1.523,5723766.477
2025-12-23,6556861.0,833093.0,5.893,5723762.107
2025-12-24,6581231.0,837120.0,4.803,5744106.197
2025-12-26,6581231.0,837120.0,20.339,5744090.661
2025-12-29,6581231.0,837120.0,10.551,5744100.449
2025-12-30,6581231.0,837120.0,12.605,5744098.395
2025-12-31,6640618.0,837306.0,105.993,5803206.007
2026-01-02,6640618.0,837306.0,5.667,5803306.333
2026-01-05,6640618.0,837306.0,6.485,5803305.515
2026-01-06,6640618.0,837306.0,2.582,5803309.418
2026-01-07,6573602.0,796148.0,4.582,5777449.418
2026-01-08,6573602.0,796148.0,3.083,5777450.917
2026-01-09,6573602.0,796148.0,3.28,5777450.72
2026-01-12,6573602.0,796148.0,3.402,5777450.598
2026-01-13,6573602.0,796148.0,3.277,5777450.723
2026-01-14,6581700.0,779175.0,3.223,5802521.777
2026-01-15,6581700.0,779175.0,2.003,5802522.9969999995
2026-01-16,6581700.0,779175.0,1.222,5802523.778
2026-01-20,6581700.0,779175.0,3.506,5802521.494
2026-01-21,6584580.0,869261.0,3.344,5715315.6559999995
2026-01-22,6584580.0,869261.0,2.058,5715316.942
2026-01-23,6584580.0,869261.0,0.927,5715318.073
2026-01-26,6584580.0,869261.0,1.489,5715317.511
2026-01-27,6584580.0,869261.0,1.253,5715317.7469999995
2026-01-28,6587568.0,923042.0,1.103,5664524.897
2026-01-29,6587568.0,923042.0,2.852,5664523.148
2026-01-30,6587568.0,923042.0,9.629,5664516.371
2026-02-02,6587568.0,923042.0,10.415,5664515.585
2026-02-03,6587568.0,923042.0,1.785,5664524.215
2026-02-04,6605909.0,908773.0,2.414,5697133.586
2026-02-05,6605909.0,908773.0,1.748,5697134.252
2026-02-06,6605909.0,908773.0,3.111,5697132.889
2026-02-09,6605909.0,908773.0,1.306,5697134.694
2026-02-10,6605909.0,908773.0,1.447,5697134.553
2026-02-11,6622382.0,915306.0,1.048,5707074.952
2026-02-12,6622382.0,915306.0,2.844,5707073.1559999995
2026-02-13,6622382.0,915306.0,0.377,5707075.623
2026-02-17,6622382.0,915306.0,0.441,5707075.559
2026-02-18,6613395.0,912727.0,0.856,5700667.144
2026-02-19,6613395.0,912727.0,0.632,5700667.368
2026-02-20,6613395.0,912727.0,0.496,5700667.504
2026-02-23,6613395.0,912727.0,0.877,5700667.123
2026-02-24,6613395.0,912727.0,0.917,5700667.083
2026-02-25,6613797.0,887612.0,1.159,5726183.841
2026-02-26,6613797.0,887612.0,3.796,5726181.204
2026-02-27,6613797.0,887612.0,16.318,5726168.682
